lf,date,state,p_rate,u_rate,district,ep_ratio,lf_outside,lf_employed,lf_unemployed
213.6,2019-01-01,Johor,70.3,1.7,Batu Pahat,69.03586706153341,90.4,209.8,3.7
219.1,2020-01-01,Johor,70.4,2.1,Batu Pahat,68.85035324341683,92.2,214.4,4.7
216.0,2021-01-01,Johor,69.0,2.3,Batu Pahat,67.3906100287448,97.1,211.0,5.0
220.8,2022-01-01,Johor,70.0,1.8,Batu Pahat,68.73811033608118,94.6,216.8,4.0
792.4,2019-01-01,Johor,73.0,3.1,Johor Bahru,70.69330632538441,293.7,767.8,24.6
803.8,2020-01-01,Johor,73.0,4.0,Johor Bahru,70.06085929693886,297.1,771.3,32.5
805.7,2021-01-01,Johor,73.0,4.2,Johor Bahru,69.87864517297591,298.3,771.6,34.1
829.5,2022-01-01,Johor,73.9,3.7,Johor Bahru,71.20577488637377,292.6,799.0,30.5
166.1,2019-01-01,Johor,71.3,3.4,Kluang,68.88412017167383,66.9,160.5,5.6
167.9,2020-01-01,Johor,71.4,4.2,Kluang,68.38079048023799,67.4,160.9,7.1
168.0,2021-01-01,Johor,71.3,4.6,Kluang,68.0390492359932,67.5,160.3,7.7
169.6,2022-01-01,Johor,72.1,4.0,Kluang,69.18827029324267,65.6,162.8,6.8
100.7,2019-01-01,Johor,69.7,2.7,Kota Tinggi,67.82006920415225,43.8,98.0,2.8
103.4,2020-01-01,Johor,69.8,3.4,Kota Tinggi,67.45442268737341,44.7,99.9,3.5
104.1,2021-01-01,Johor,70.0,4.0,Kota Tinggi,67.13709677419355,44.7,99.9,4.2
107.8,2022-01-01,Johor,71.1,3.5,Kota Tinggi,68.55636123928808,43.9,104.0,3.8
131.7,2019-01-01,Johor,66.4,2.7,Kulai,64.53400503778337,66.7,128.1,3.6
133.6,2020-01-01,Johor,66.7,3.4,Kulai,64.42115768463074,66.8,129.1,4.5
130.9,2021-01-01,Johor,65.2,3.7,Kulai,62.78026905829597,69.8,126.0,4.9
135.0,2022-01-01,Johor,66.0,3.3,Kulai,63.89432485322896,69.4,130.6,4.4
33.2,2019-01-01,Johor,60.4,2.4,Mersing,59.01639344262295,21.8,32.4,0.8
33.9,2020-01-01,Johor,60.8,3.3,Mersing,58.78136200716846,21.9,32.8,1.1
33.2,2021-01-01,Johor,59.2,3.6,Mersing,57.04099821746881,22.9,32.0,1.2
34.4,2022-01-01,Johor,60.0,3.0,Mersing,58.216783216783206,22.9,33.3,1.0
126.4,2019-01-01,Johor,67.5,1.7,Muar,66.43506146445752,60.7,124.3,2.1
129.9,2020-01-01,Johor,67.7,2.3,Muar,66.16266944734099,62.0,126.9,2.9
130.0,2021-01-01,Johor,67.5,2.6,Muar,65.7498702646601,62.6,126.7,3.4
131.7,2022-01-01,Johor,68.5,2.3,Muar,66.90946930280958,60.5,128.6,3.1
77.2,2019-01-01,Johor,66.2,3.1,Pontian,64.09597257926306,39.5,74.8,2.4
79.3,2020-01-01,Johor,66.4,4.0,Pontian,63.735343383584585,40.2,76.1,3.1
77.9,2021-01-01,Johor,65.0,4.7,Pontian,61.96830692243536,42.0,74.3,3.6
78.9,2022-01-01,Johor,65.8,3.6,Pontian,63.469557964970804,41.0,76.1,2.9
100.1,2019-01-01,Johor,70.4,2.6,Segamat,68.63572433192687,42.1,97.6,2.6
103.3,2020-01-01,Johor,70.5,3.6,Segamat,68.05460750853243,43.2,99.7,3.7
102.5,2021-01-01,Johor,69.6,4.0,Segamat,66.80244399185335,44.8,98.4,4.1
105.1,2022-01-01,Johor,70.3,3.6,Segamat,67.75919732441471,44.4,101.3,3.8
64.3,2019-01-01,Johor,64.1,2.1,Tangkak,62.71186440677966,36.0,62.9,1.4
66.3,2020-01-01,Johor,64.4,2.7,Tangkak,62.62135922330098,36.7,64.5,1.8
66.6,2021-01-01,Johor,64.3,3.1,Tangkak,62.31884057971014,37.0,64.5,2.1
68.7,2022-01-01,Johor,65.0,2.5,Tangkak,63.386944181646165,37.0,67.0,1.7
70.5,2019-01-01,Kedah,67.9,2.3,Baling,66.44165863066539,33.3,68.9,1.6
70.4,2020-01-01,Kedah,66.9,3.8,Baling,64.35361216730038,34.8,67.7,2.7
72.6,2021-01-01,Kedah,67.1,3.1,Baling,64.97227356746765,35.6,70.3,2.3
74.1,2022-01-01,Kedah,67.8,2.2,Baling,66.27056672760511,35.3,72.5,1.6
22.6,2019-01-01,Kedah,68.4,2.6,Bandar Baharu,66.66666666666666,10.4,22.0,0.6
23.7,2020-01-01,Kedah,69.7,4.6,Bandar Baharu,66.47058823529413,10.3,22.6,1.1
24.1,2021-01-01,Kedah,69.1,4.2,Bandar Baharu,66.18911174785102,10.8,23.1,1.0
24.7,2022-01-01,Kedah,70.0,3.1,Bandar Baharu,67.70538243626062,10.6,23.9,0.8
171.4,2019-01-01,Kedah,61.6,3.5,Kota Setar,59.39633489040603,106.9,165.3,6.1
173.5,2020-01-01,Kedah,61.6,5.1,Kota Setar,58.50799289520426,108.0,164.7,8.8
176.3,2021-01-01,Kedah,61.1,4.7,Kota Setar,58.19189470038102,112.3,168.0,8.3
179.8,2022-01-01,Kedah,61.7,3.8,Kota Setar,59.402882635552515,111.6,173.1,6.7
214.7,2019-01-01,Kedah,60.4,2.6,Kuala Muda,58.85167464114832,140.6,209.1,5.6
213.7,2020-01-01,Kedah,60.0,3.7,Kuala Muda,57.7927548441449,142.4,205.8,7.9
217.0,2021-01-01,Kedah,60.4,3.4,Kuala Muda,58.372805795486215,142.0,209.5,7.4
222.5,2022-01-01,Kedah,61.0,2.6,Kuala Muda,59.46242457487657,142.0,216.8,5.7
102.3,2019-01-01,Kedah,60.8,2.3,Kubang Pasu,59.39357907253271,65.8,99.9,2.4
105.3,2020-01-01,Kedah,61.8,3.9,Kubang Pasu,59.448356807511736,65.1,101.3,4.1
107.6,2021-01-01,Kedah,61.6,3.7,Kubang Pasu,59.35890097309674,67.1,103.7,3.9
110.6,2022-01-01,Kedah,62.5,2.8,Kubang Pasu,60.803167420814475,66.2,107.5,3.1
153.9,2019-01-01,Kedah,67.7,2.0,Kulim,66.37323943661973,73.3,150.8,3.1
148.7,2020-01-01,Kedah,65.3,3.5,Kulim,63.032967032967036,78.9,143.4,5.2
151.0,2021-01-01,Kedah,66.2,3.1,Kulim,64.11042944785277,77.3,146.3,4.7
154.3,2022-01-01,Kedah,66.8,2.2,Kulim,65.29640848117698,76.8,150.9,3.4
51.3,2019-01-01,Kedah,68.1,3.7,Langkawi,65.60424966799468,24.0,49.4,1.9
50.6,2020-01-01,Kedah,68.3,6.9,Langkawi,63.64864864864865,23.5,47.1,3.5
50.6,2021-01-01,Kedah,68.8,7.3,Langkawi,63.72282608695653,22.9,46.9,3.7
51.9,2022-01-01,Kedah,69.5,5.8,Langkawi,65.41554959785523,22.8,48.8,3.0
31.7,2019-01-01,Kedah,65.3,3.0,Padang Terap,63.298969072164944,16.8,30.7,1.0
32.7,2020-01-01,Kedah,65.7,4.0,Padang Terap,63.05220883534136,17.0,31.4,1.3
34.0,2021-01-01,Kedah,66.5,3.6,Padang Terap,64.18786692759295,17.1,32.8,1.2
34.6,2022-01-01,Kedah,67.2,3.1,Padang Terap,65.1750972762646,16.8,33.5,1.1
45.6,2019-01-01,Kedah,63.6,2.8,Pendang,61.78521617852161,26.1,44.3,1.3
47.4,2020-01-01,Kedah,64.4,4.7,Pendang,61.49659863945579,26.2,45.2,2.2
48.5,2021-01-01,Kedah,63.7,5.5,Pendang,60.31537450722734,27.6,45.9,2.6
49.6,2022-01-01,Kedah,64.4,4.3,Pendang,61.55844155844156,27.4,47.4,2.2
24.0,2019-01-01,Kedah,63.8,3.1,Pokok Sena,61.96808510638297,13.6,23.3,0.7
25.4,2020-01-01,Kedah,66.3,4.7,Pokok Sena,63.35078534031413,12.9,24.2,1.2
25.8,2021-01-01,Kedah,66.1,4.1,Pokok Sena,63.171355498721226,13.3,24.7,1.1
26.2,2022-01-01,Kedah,66.7,3.1,Pokok Sena,64.63104325699746,13.1,25.4,0.8
31.8,2019-01-01,Kedah,61.1,3.2,Sik,59.23076923076923,20.2,30.8,1.0
32.4,2020-01-01,Kedah,61.0,3.1,Sik,59.24528301886792,20.7,31.4,1.0
33.2,2021-01-01,Kedah,60.8,3.3,Sik,58.791208791208796,21.4,32.1,1.1
33.9,2022-01-01,Kedah,61.4,2.4,Sik,59.96376811594203,21.3,33.1,0.8
30.3,2019-01-01,Kedah,60.0,3.8,Yan,57.821782178217816,20.2,29.2,1.1
30.9,2020-01-01,Kedah,60.4,2.7,Yan,58.7890625,20.2,30.1,0.8
31.8,2021-01-01,Kedah,60.1,3.1,Yan,58.11320754716981,21.2,30.8,1.0
32.6,2022-01-01,Kedah,60.7,2.3,Yan,59.40409683426443,21.1,31.9,0.7
57.1,2019-01-01,Kelantan,55.9,3.1,Bachok,54.16258570029383,45.0,55.3,1.8
57.2,2020-01-01,Kelantan,55.1,3.8,Bachok,53.031761308950905,46.7,55.1,2.2
58.9,2021-01-01,Kelantan,55.1,3.8,Bachok,53.040224508886816,48.0,56.7,2.2
60.5,2022-01-01,Kelantan,56.0,3.4,Bachok,54.11655874190564,47.6,58.5,2.0
43.7,2019-01-01,Kelantan,58.4,3.5,Gua Musang,56.2082777036048,31.2,42.1,1.5
41.6,2020-01-01,Kelantan,55.3,4.4,Gua Musang,52.92553191489361,33.6,39.8,1.8
42.2,2021-01-01,Kelantan,55.0,4.4,Gua Musang,52.473958333333336,34.5,40.3,1.9
43.5,2022-01-01,Kelantan,55.2,3.9,Gua Musang,53.045685279187815,35.3,41.8,1.7
19.0,2019-01-01,Kelantan,57.6,2.7,Jeli,56.060606060606055,14.0,18.5,0.5
19.3,2020-01-01,Kelantan,57.1,3.0,Jeli,55.325443786982255,14.5,18.7,0.6
19.4,2021-01-01,Kelantan,55.7,3.1,Jeli,53.86819484240688,15.5,18.8,0.6
20.2,2022-01-01,Kelantan,56.4,2.7,Jeli,55.02793296089386,15.6,19.7,0.5
233.2,2019-01-01,Kelantan,60.7,4.8,Kota Bharu,57.75234131113424,151.2,222.0,11.2
236.2,2020-01-01,Kelantan,60.2,5.4,Kota Bharu,56.98979591836735,155.9,223.4,12.8
238.7,2021-01-01,Kelantan,60.1,5.2,Kota Bharu,56.959476466146484,158.7,226.3,12.4
245.8,2022-01-01,Kelantan,61.0,4.6,Kota Bharu,58.21747765640516,157.0,234.5,11.3
54.2,2019-01-01,Kelantan,61.7,2.4,Kuala Krai,60.18202502844141,33.7,52.9,1.3
55.0,2020-01-01,Kelantan,61.8,2.5,Kuala Krai,60.22471910112359,34.0,53.6,1.4
54.2,2021-01-01,Kelantan,59.9,2.4,Kuala Krai,58.45303867403315,36.3,52.9,1.3
55.8,2022-01-01,Kelantan,60.3,2.1,Kuala Krai,58.963282937365015,36.8,54.6,1.2
41.7,2019-01-01,Kelantan,59.1,4.9,Machang,56.312056737588655,28.8,39.7,2.0
42.1,2020-01-01,Kelantan,57.6,5.5,Machang,54.44596443228454,31.0,39.8,2.3
41.8,2021-01-01,Kelantan,57.3,5.7,Machang,54.046639231824415,31.1,39.4,2.4
43.0,2022-01-01,Kelantan,57.8,5.1,Machang,54.97311827956989,31.4,40.9,2.2
82.7,2019-01-01,Kelantan,56.6,4.8,Pasir Mas,53.83036935704515,63.5,78.7,4.0
81.4,2020-01-01,Kelantan,54.8,4.6,Pasir Mas,52.255892255892256,67.2,77.6,3.8
83.0,2021-01-01,Kelantan,54.2,4.6,Pasir Mas,51.66340508806262,70.3,79.2,3.8
85.5,2022-01-01,Kelantan,54.9,4.0,Pasir Mas,52.63157894736842,70.3,82.0,3.5
52.7,2019-01-01,Kelantan,57.9,3.3,Pasir Puteh,55.98243688254666,38.3,51.0,1.7
53.9,2020-01-01,Kelantan,58.2,3.1,Pasir Puteh,56.418554476806904,38.8,52.3,1.6
55.9,2021-01-01,Kelantan,57.5,3.2,Pasir Puteh,55.7157569515963,41.3,54.1,1.8
57.5,2022-01-01,Kelantan,57.9,2.8,Pasir Puteh,56.18090452261306,41.9,55.9,1.6
56.5,2019-01-01,Kelantan,58.4,2.7,Tanah Merah,56.935817805383024,40.2,55.0,1.5
57.6,2020-01-01,Kelantan,58.7,3.0,Tanah Merah,56.98267074413863,40.6,55.9,1.7
57.1,2021-01-01,Kelantan,56.8,2.9,Tanah Merah,55.223880597014926,43.4,55.5,1.6
58.8,2022-01-01,Kelantan,57.5,2.5,Tanah Merah,55.957031249999986,43.5,57.3,1.5
69.6,2019-01-01,Kelantan,58.4,3.5,Tumpat,56.42317380352645,49.6,67.2,2.4
66.9,2020-01-01,Kelantan,55.4,3.3,Tumpat,53.55960264900662,53.9,64.7,2.2
68.5,2021-01-01,Kelantan,54.6,3.1,Tumpat,52.90836653386455,57.0,66.4,2.1
70.6,2022-01-01,Kelantan,55.0,2.8,Tumpat,53.46843335931409,57.7,68.6,2.0
95.3,2019-01-01,Melaka,67.3,1.6,Alor Gajah,66.19618913196895,46.3,93.8,1.5
100.9,2020-01-01,Melaka,69.8,2.8,Alor Gajah,67.88927335640138,43.6,98.1,2.8
104.8,2021-01-01,Melaka,72.0,3.7,Alor Gajah,69.3470790378007,40.8,100.9,3.9
107.0,2022-01-01,Melaka,73.3,2.7,Alor Gajah,71.25256673511294,39.1,104.1,2.9
66.3,2019-01-01,Melaka,63.8,0.8,Jasin,63.17307692307692,37.7,65.7,0.5
65.9,2020-01-01,Melaka,62.0,1.6,Jasin,61.05362182502353,40.4,64.9,1.1
68.5,2021-01-01,Melaka,63.7,1.3,Jasin,62.883720930232556,39.0,67.6,0.9
68.5,2022-01-01,Melaka,64.4,1.2,Jasin,63.687676387582314,37.8,67.7,0.8
271.3,2019-01-01,Melaka,68.7,0.9,Melaka Tengah,68.05063291139241,123.6,268.8,2.6
260.0,2020-01-01,Melaka,65.9,2.1,Melaka Tengah,64.5194014709612,134.4,254.4,5.6
270.8,2021-01-01,Melaka,68.1,1.6,Melaka Tengah,66.98492462311559,127.1,266.6,4.2
279.2,2022-01-01,Melaka,69.2,1.2,Melaka Tengah,68.34282883329205,124.4,275.9,3.3
18.8,2019-01-01,Negeri Sembilan,61.0,3.0,Jelebu,59.09090909090908,12.0,18.2,0.6
19.7,2020-01-01,Negeri Sembilan,63.9,4.3,Jelebu,61.038961038961034,11.1,18.8,0.8
19.8,2021-01-01,Negeri Sembilan,64.2,3.9,Jelebu,61.81229773462784,11.1,19.1,0.8
20.1,2022-01-01,Negeri Sembilan,64.7,3.7,Jelebu,62.25806451612903,11.0,19.3,0.7
47.7,2019-01-01,Negeri Sembilan,63.7,3.0,Jempol,61.81575433911881,27.2,46.3,1.4
46.1,2020-01-01,Negeri Sembilan,61.4,3.8,Jempol,58.988015978695074,29.0,44.3,1.8
46.1,2021-01-01,Negeri Sembilan,61.1,4.4,Jempol,58.48806366047745,29.3,44.1,2.0
46.0,2022-01-01,Negeri Sembilan,61.4,4.2,Jempol,58.74499332443257,28.9,44.0,2.0
31.5,2019-01-01,Negeri Sembilan,69.1,3.5,Kuala Pilah,66.8131868131868,14.1,30.4,1.1
30.3,2020-01-01,Negeri Sembilan,66.4,4.5,Kuala Pilah,63.23851203501093,15.4,28.9,1.4
29.9,2021-01-01,Negeri Sembilan,65.1,4.9,Kuala Pilah,61.95652173913043,16.1,28.5,1.5
29.7,2022-01-01,Negeri Sembilan,65.4,4.5,Kuala Pilah,62.55506607929515,15.7,28.4,1.3
57.1,2019-01-01,Negeri Sembilan,64.4,3.2,Port Dickson,62.34498308906426,31.6,55.3,1.8
59.0,2020-01-01,Negeri Sembilan,66.6,4.6,Port Dickson,63.544018058690746,29.6,56.3,2.7
59.5,2021-01-01,Negeri Sembilan,66.9,5.0,Port Dickson,63.55455568053993,29.4,56.5,3.0
61.0,2022-01-01,Negeri Sembilan,68.2,3.9,Port Dickson,65.54809843400447,28.5,58.6,2.4
20.2,2019-01-01,Negeri Sembilan,66.9,3.4,Rembau,64.56953642384106,10.0,19.5,0.7
20.4,2020-01-01,Negeri Sembilan,67.5,4.0,Rembau,64.6864686468647,9.9,19.6,0.8
20.2,2021-01-01,Negeri Sembilan,66.2,3.7,Rembau,63.60655737704918,10.3,19.4,0.8
20.3,2022-01-01,Negeri Sembilan,66.5,3.6,Rembau,64.05228758169935,10.2,19.6,0.7
281.5,2019-01-01,Negeri Sembilan,64.6,2.9,Seremban,62.692043109378574,154.6,273.4,8.1
275.6,2020-01-01,Negeri Sembilan,63.4,3.5,Seremban,61.17755289788408,159.2,266.0,9.7
271.6,2021-01-01,Negeri Sembilan,62.4,3.9,Seremban,59.986210066651346,163.5,261.0,10.6
273.7,2022-01-01,Negeri Sembilan,63.4,3.4,Seremban,61.18055555555556,158.3,264.3,9.4
41.1,2019-01-01,Negeri Sembilan,64.4,3.9,Tampin,61.91222570532916,22.7,39.5,1.6
41.6,2020-01-01,Negeri Sembilan,65.1,3.8,Tampin,62.59780907668232,22.3,40.0,1.6
40.7,2021-01-01,Negeri Sembilan,63.3,4.2,Tampin,60.65318818040436,23.6,39.0,1.7
41.0,2022-01-01,Negeri Sembilan,63.6,3.8,Tampin,61.18012422360247,23.4,39.4,1.5
60.3,2019-01-01,Pahang,65.6,3.2,Bentong,63.61655773420479,31.6,58.4,1.9
60.6,2020-01-01,Pahang,65.9,3.2,Bentong,63.80434782608696,31.3,58.7,2.0
60.8,2021-01-01,Pahang,65.7,2.9,Bentong,63.85281385281385,31.7,59.0,1.8
61.4,2022-01-01,Pahang,66.3,2.1,Bentong,64.90280777537798,31.2,60.1,1.3
43.3,2019-01-01,Pahang,61.7,2.8,Bera,59.971509971509974,26.9,42.1,1.2
40.9,2020-01-01,Pahang,58.3,3.6,Bera,56.20542082738944,29.3,39.4,1.5
39.7,2021-01-01,Pahang,55.7,4.3,Bera,53.221288515406165,31.6,38.0,1.7
39.9,2022-01-01,Pahang,55.8,3.6,Bera,53.84615384615385,31.6,38.5,1.4
21.4,2019-01-01,Pahang,71.4,2.3,Cameron Highlands,69.89966555183946,8.5,20.9,0.5
22.2,2020-01-01,Pahang,74.1,3.1,Cameron Highlands,71.90635451505017,7.7,21.5,0.7
22.1,2021-01-01,Pahang,74.3,2.9,Cameron Highlands,72.14765100671141,7.7,21.5,0.6
22.5,2022-01-01,Pahang,75.2,2.0,Cameron Highlands,73.57859531772576,7.4,22.0,0.5
44.8,2019-01-01,Pahang,65.1,3.0,Jerantut,63.22674418604651,24.0,43.5,1.3
45.7,2020-01-01,Pahang,65.8,3.9,Jerantut,63.25648414985589,23.8,43.9,1.8
44.8,2021-01-01,Pahang,64.1,4.5,Jerantut,61.23032904148783,25.1,42.8,2.0
