lf,date,state,p_rate,u_rate,district,ep_ratio,lf_outside,lf_employed,lf_unemployed
45.1,2022-01-01,Pahang,64.3,3.8,Jerantut,61.911554921540656,25.0,43.4,1.7
241.6,2019-01-01,Pahang,70.2,2.9,Kuantan,68.10920708684287,102.7,234.5,7.1
242.2,2020-01-01,Pahang,69.7,2.9,Kuantan,67.61576071325855,105.5,235.1,7.0
237.9,2021-01-01,Pahang,67.9,3.0,Kuantan,65.81050228310502,112.6,230.6,7.2
239.6,2022-01-01,Pahang,68.3,2.2,Kuantan,66.78072426575422,111.2,234.2,5.3
41.6,2019-01-01,Pahang,61.3,2.9,Lipis,59.587020648967545,26.2,40.4,1.2
40.4,2020-01-01,Pahang,59.0,2.9,Lipis,57.372262773722625,28.1,39.3,1.2
39.4,2021-01-01,Pahang,57.1,2.6,Lipis,55.571635311143275,29.7,38.4,1.0
39.8,2022-01-01,Pahang,57.5,1.7,Lipis,56.42135642135643,29.5,39.1,0.7
54.5,2019-01-01,Pahang,64.9,2.4,Maran,63.33333333333334,29.5,53.2,1.3
55.5,2020-01-01,Pahang,65.4,2.5,Maran,63.72202591283863,29.4,54.1,1.4
55.7,2021-01-01,Pahang,65.2,3.0,Maran,63.2748538011696,29.8,54.1,1.7
56.4,2022-01-01,Pahang,65.8,2.2,Maran,64.41073512252042,29.3,55.2,1.2
52.6,2019-01-01,Pahang,66.5,2.8,Pekan,64.60176991150443,26.5,51.1,1.5
52.8,2020-01-01,Pahang,66.0,3.1,Pekan,63.954943679599495,27.2,51.1,1.6
52.0,2021-01-01,Pahang,64.5,3.3,Pekan,62.32961586121437,28.7,50.3,1.7
52.2,2022-01-01,Pahang,64.7,2.7,Pekan,62.949194547707556,28.5,50.8,1.4
45.2,2019-01-01,Pahang,64.3,2.9,Raub,62.44665718349929,25.1,43.9,1.3
45.8,2020-01-01,Pahang,64.9,3.6,Raub,62.51768033946252,24.8,44.2,1.7
44.9,2021-01-01,Pahang,63.9,3.6,Raub,61.68091168091168,25.3,43.3,1.6
45.3,2022-01-01,Pahang,64.3,3.2,Raub,62.21590909090908,25.1,43.8,1.5
54.2,2019-01-01,Pahang,63.7,3.2,Rompin,61.57461809635723,30.9,52.4,1.7
52.8,2020-01-01,Pahang,62.1,2.9,Rompin,60.28202115158637,32.3,51.3,1.5
53.0,2021-01-01,Pahang,61.9,3.2,Rompin,59.85997666277713,32.7,51.3,1.7
53.3,2022-01-01,Pahang,62.2,2.5,Rompin,60.67677946324387,32.4,52.0,1.3
81.6,2019-01-01,Pahang,65.4,2.9,Temerloh,63.51242983159583,43.1,79.2,2.4
80.3,2020-01-01,Pahang,63.9,3.6,Temerloh,61.52623211446742,45.4,77.4,2.9
78.9,2021-01-01,Pahang,62.4,3.6,Temerloh,60.11058451816746,47.7,76.1,2.8
79.4,2022-01-01,Pahang,62.6,2.8,Temerloh,60.83530338849488,47.4,77.2,2.2
83.7,2019-01-01,Perak,65.0,3.6,Batang Padang,62.70396270396271,45.0,80.7,3.0
91.4,2020-01-01,Perak,67.7,3.7,Batang Padang,65.13693560325684,43.7,88.0,3.4
92.5,2021-01-01,Perak,68.2,3.3,Batang Padang,65.90574374079529,43.2,89.5,3.0
94.0,2022-01-01,Perak,69.1,2.0,Batang Padang,67.74430565760471,42.1,92.2,1.9
95.4,2019-01-01,Perak,62.2,3.4,Hilir Perak,60.039113428943935,58.0,92.1,3.2
99.0,2020-01-01,Perak,65.0,5.5,Hilir Perak,61.498028909329825,53.2,93.6,5.4
97.4,2021-01-01,Perak,64.0,4.8,Hilir Perak,60.946745562130175,54.7,92.7,4.7
98.5,2022-01-01,Perak,65.0,4.5,Hilir Perak,62.1122112211221,53.0,94.1,4.4
45.9,2019-01-01,Perak,67.4,3.4,Hulu Perak,65.05139500734215,22.2,44.3,1.6
43.6,2020-01-01,Perak,65.7,4.0,Hulu Perak,63.04675716440422,22.8,41.8,1.7
44.1,2021-01-01,Perak,65.2,3.7,Hulu Perak,62.776957163958635,23.5,42.5,1.6
44.5,2022-01-01,Perak,66.0,2.5,Hulu Perak,64.48736998514116,22.9,43.4,1.1
43.6,2019-01-01,Perak,62.8,4.2,Kampar,60.17316017316018,25.8,41.7,1.8
42.8,2020-01-01,Perak,61.0,4.0,Kampar,58.48787446504994,27.4,41.0,1.7
43.1,2021-01-01,Perak,60.9,4.6,Kampar,58.05084745762712,27.7,41.1,2.0
44.9,2022-01-01,Perak,61.8,3.2,Kampar,59.77961432506888,27.7,43.4,1.4
76.4,2019-01-01,Perak,59.6,3.6,Kerian,57.48829953198129,51.8,73.7,2.7
79.3,2020-01-01,Perak,60.2,5.4,Kerian,57.02353834472286,52.4,75.1,4.2
78.2,2021-01-01,Perak,59.6,6.0,Kerian,56.06407322654462,52.9,73.5,4.7
80.2,2022-01-01,Perak,60.3,5.2,Kerian,57.18585402558314,52.8,76.0,4.2
356.2,2019-01-01,Perak,64.7,3.0,Kinta,62.715556362316214,194.7,345.5,10.7
354.6,2020-01-01,Perak,65.1,4.6,Kinta,62.118986412045544,189.9,338.3,16.3
362.5,2021-01-01,Perak,66.4,5.2,Kinta,62.87753981328941,183.8,343.5,18.9
369.1,2022-01-01,Perak,67.1,4.7,Kinta,64.01673640167364,180.7,351.9,17.2
69.5,2019-01-01,Perak,60.1,3.1,Kuala Kangsar,58.21799307958477,46.1,67.3,2.2
69.6,2020-01-01,Perak,59.4,5.3,Kuala Kangsar,56.22866894197952,47.6,65.9,3.7
70.5,2021-01-01,Perak,60.3,6.0,Kuala Kangsar,56.678082191780824,46.3,66.2,4.3
74.3,2022-01-01,Perak,61.1,5.6,Kuala Kangsar,57.68282662284305,47.4,70.2,4.2
156.3,2019-01-01,Perak,65.0,3.8,Larut Dan Matang,62.53638253638254,84.3,150.4,5.9
161.0,2020-01-01,Perak,66.4,5.4,Larut Dan Matang,62.81469252992158,81.3,152.2,8.7
157.0,2021-01-01,Perak,65.0,6.2,Larut Dan Matang,60.95238095238095,84.5,147.2,9.8
158.2,2022-01-01,Perak,65.7,5.9,Larut Dan Matang,61.81969256335689,82.5,148.8,9.4
110.7,2019-01-01,Perak,64.1,3.8,Manjung,61.73913043478261,61.8,106.5,4.2
108.8,2020-01-01,Perak,64.0,4.9,Manjung,60.859329017068866,61.2,103.4,5.4
108.2,2021-01-01,Perak,63.7,5.8,Manjung,60.01177856301532,61.6,101.9,6.2
109.9,2022-01-01,Perak,64.0,5.3,Manjung,60.593713620488934,61.8,104.1,5.8
42.8,2019-01-01,Perak,60.1,3.5,Perak Tengah,57.92426367461431,28.5,41.3,1.5
45.8,2020-01-01,Perak,62.0,5.1,Perak Tengah,58.80758807588076,28.0,43.4,2.3
47.1,2021-01-01,Perak,62.6,5.9,Perak Tengah,58.909574468085104,28.1,44.3,2.8
45.2,2022-01-01,Perak,63.1,5.4,Perak Tengah,59.69316596931659,26.5,42.8,2.4
111.1,2019-01-01,Pulau Pinang,67.4,1.5,Barat Daya,66.34323832625833,53.7,109.4,1.7
114.2,2020-01-01,Pulau Pinang,68.7,3.3,Barat Daya,66.38604930847866,50.6,110.4,3.8
118.2,2021-01-01,Pulau Pinang,70.4,2.3,Barat Daya,68.69047619047619,49.7,115.4,2.8
119.9,2022-01-01,Pulau Pinang,71.0,1.6,Barat Daya,69.90521327014217,49.0,118.0,1.9
102.7,2019-01-01,Pulau Pinang,74.3,1.9,Seberang Perai Selatan,72.91817523533672,35.5,100.7,2.0
105.3,2020-01-01,Pulau Pinang,75.9,3.7,Seberang Perai Selatan,73.12680115273774,30.8,101.5,3.9
108.1,2021-01-01,Pulau Pinang,77.5,5.0,Seberang Perai Selatan,73.62007168458781,31.4,102.7,5.4
107.9,2022-01-01,Pulau Pinang,77.9,4.3,Seberang Perai Selatan,74.58483754512635,30.6,103.3,4.7
213.7,2019-01-01,Pulau Pinang,68.5,1.4,Seberang Perai Tengah,67.5104133290612,98.4,210.7,3.0
215.0,2020-01-01,Pulau Pinang,69.3,2.8,Seberang Perai Tengah,67.3646907216495,94.1,209.1,5.9
221.5,2021-01-01,Pulau Pinang,71.3,3.8,Seberang Perai Tengah,68.56499356499356,89.3,213.1,8.4
224.1,2022-01-01,Pulau Pinang,71.7,2.7,Seberang Perai Tengah,69.83669548511047,88.2,218.1,6.0
150.0,2019-01-01,Pulau Pinang,63.3,2.2,Seberang Perai Utara,61.89873417721519,87.1,146.7,3.3
152.4,2020-01-01,Pulau Pinang,63.2,4.1,Seberang Perai Utara,60.597262546661135,89.1,146.1,6.3
158.8,2021-01-01,Pulau Pinang,65.2,4.6,Seberang Perai Utara,62.23316912972086,84.7,151.6,7.3
162.1,2022-01-01,Pulau Pinang,66.2,3.7,Seberang Perai Utara,63.714285714285715,82.9,156.1,6.0
274.6,2019-01-01,Pulau Pinang,66.3,2.5,Timur Laut,64.69451823231103,139.5,267.9,6.7
276.5,2020-01-01,Pulau Pinang,66.8,3.9,Timur Laut,64.23392943450943,142.3,265.8,10.7
282.8,2021-01-01,Pulau Pinang,68.3,3.0,Timur Laut,66.31222812953116,130.9,274.4,8.4
284.6,2022-01-01,Pulau Pinang,68.8,2.1,Timur Laut,67.33558994197291,129.0,278.5,6.1
41.2,2019-01-01,Sabah,73.0,5.5,Beaufort,68.97163120567376,15.2,38.9,2.2
40.7,2020-01-01,Sabah,70.5,5.4,Beaufort,66.72443674176776,17.0,38.5,2.2
39.3,2021-01-01,Sabah,69.6,5.8,Beaufort,65.60283687943263,17.1,37.0,2.3
39.9,2022-01-01,Sabah,69.8,4.8,Beaufort,66.54991243432575,17.2,38.0,1.9
75.7,2019-01-01,Sabah,73.7,6.2,Beluran,69.16342412451361,27.0,71.1,4.7
78.7,2020-01-01,Sabah,76.5,9.2,Beluran,69.4849368318756,24.2,71.5,7.2
78.3,2021-01-01,Sabah,77.9,8.3,Beluran,71.44278606965175,22.2,71.8,6.5
78.5,2022-01-01,Sabah,78.3,7.3,Beluran,72.55489021956087,21.7,72.7,5.8
106.8,2019-01-01,Sabah,67.9,6.2,Keningau,63.699936427209146,50.5,100.2,6.6
107.7,2020-01-01,Sabah,67.3,7.4,Keningau,62.29712858926343,52.4,99.8,8.0
106.3,2021-01-01,Sabah,68.9,6.4,Keningau,64.526588845655,47.9,99.5,6.8
107.0,2022-01-01,Sabah,69.1,5.6,Keningau,65.20335700451905,47.9,101.0,6.0
100.3,2019-01-01,Sabah,70.4,6.1,Kinabatangan,66.15168539325843,42.1,94.2,6.1
96.4,2020-01-01,Sabah,69.1,9.9,Kinabatangan,62.22222222222222,43.1,86.8,9.5
93.2,2021-01-01,Sabah,70.0,9.2,Kinabatangan,63.465866466616646,40.0,84.6,8.6
91.4,2022-01-01,Sabah,70.4,8.4,Kinabatangan,64.53353893600618,38.3,83.7,7.7
51.1,2019-01-01,Sabah,65.4,5.8,Kota Belud,61.636828644501286,27.0,48.2,3.0
49.1,2020-01-01,Sabah,62.7,9.2,Kota Belud,56.88775510204081,29.2,44.6,4.5
49.1,2021-01-01,Sabah,63.1,9.3,Kota Belud,57.19794344473008,28.7,44.5,4.6
49.8,2022-01-01,Sabah,63.4,8.4,Kota Belud,58.142493638676854,28.8,45.7,4.2
305.6,2019-01-01,Sabah,73.0,5.1,Kota Kinabalu,69.31166347992352,112.8,290.0,15.6
293.4,2020-01-01,Sabah,69.9,7.3,Kota Kinabalu,64.78436978794376,126.3,271.9,21.5
302.7,2021-01-01,Sabah,71.4,7.6,Kota Kinabalu,65.92784720584768,121.5,279.6,23.1
309.9,2022-01-01,Sabah,72.3,6.8,Kota Kinabalu,67.41363211951447,118.5,288.8,21.1
40.1,2019-01-01,Sabah,70.3,5.5,Kota Marudu,66.37478108581436,17.0,37.9,2.2
42.8,2020-01-01,Sabah,73.7,8.2,Kota Marudu,67.6419965576592,15.3,39.3,3.5
41.8,2021-01-01,Sabah,73.4,8.2,Kota Marudu,67.31107205623901,15.1,38.3,3.4
42.7,2022-01-01,Sabah,73.6,7.3,Kota Marudu,68.15834767641996,15.3,39.6,3.1
12.2,2019-01-01,Sabah,73.6,5.3,Kuala Penyu,69.87951807228914,4.4,11.6,0.6
11.9,2020-01-01,Sabah,72.3,7.9,Kuala Penyu,67.07317073170732,4.6,11.0,0.9
11.7,2021-01-01,Sabah,70.9,7.2,Kuala Penyu,66.06060606060606,4.8,10.9,0.8
12.0,2022-01-01,Sabah,71.0,6.4,Kuala Penyu,66.66666666666666,4.9,11.2,0.8
52.9,2019-01-01,Sabah,71.3,5.2,Kudat,67.65498652291106,21.3,50.2,2.8
53.7,2020-01-01,Sabah,72.2,8.5,Kudat,65.99462365591397,20.7,49.1,4.6
54.1,2021-01-01,Sabah,73.0,8.0,Kudat,67.07152496626182,20.0,49.7,4.3
53.6,2022-01-01,Sabah,73.3,7.0,Kudat,68.12585499316005,19.5,49.8,3.8
41.9,2019-01-01,Sabah,69.2,6.2,Kunak,64.9586776859504,18.7,39.3,2.6
40.1,2020-01-01,Sabah,66.7,9.2,Kunak,60.56572379367721,20.0,36.4,3.7
40.2,2021-01-01,Sabah,67.1,9.6,Kunak,60.60100166944908,19.7,36.3,3.8
41.0,2022-01-01,Sabah,67.4,8.8,Kunak,61.348684210526315,19.8,37.3,3.6
135.8,2019-01-01,Sabah,67.8,6.4,Lahad Datu,63.40489266100848,64.6,127.0,8.7
141.3,2020-01-01,Sabah,70.6,9.4,Lahad Datu,64.0,58.8,128.0,13.2
139.4,2021-01-01,Sabah,70.2,10.0,Lahad Datu,63.17380352644837,59.1,125.4,14.0
135.3,2022-01-01,Sabah,70.3,9.5,Lahad Datu,63.61746361746362,57.1,122.4,12.9
18.4,2019-01-01,Sabah,64.6,6.2,Nabawan,60.70175438596491,10.1,17.3,1.1
19.0,2020-01-01,Sabah,64.4,9.9,Nabawan,58.163265306122454,10.5,17.1,1.9
18.0,2021-01-01,Sabah,63.2,9.7,Nabawan,57.19298245614035,10.5,16.3,1.7
18.2,2022-01-01,Sabah,63.2,8.8,Nabawan,57.43944636678201,10.6,16.6,1.6
79.7,2019-01-01,Sabah,67.8,5.3,Papar,64.17021276595744,37.8,75.4,4.2
78.2,2020-01-01,Sabah,65.8,7.3,Papar,60.8915054667788,40.7,72.4,5.7
77.8,2021-01-01,Sabah,66.7,7.2,Papar,61.921097770154375,38.8,72.2,5.6
77.3,2022-01-01,Sabah,67.4,6.7,Papar,62.91448516579406,37.3,72.1,5.2
75.1,2019-01-01,Sabah,65.2,6.0,Penampang,61.33796698523023,40.0,70.6,4.5
76.9,2020-01-01,Sabah,66.4,9.2,Penampang,60.27633851468048,38.9,69.8,7.1
77.0,2021-01-01,Sabah,67.3,9.9,Penampang,60.629921259842526,37.3,69.3,7.7
75.0,2022-01-01,Sabah,68.2,9.3,Penampang,61.81818181818181,35.0,68.0,7.0
22.0,2019-01-01,Sabah,68.4,5.9,Pitas,64.28571428571428,10.2,20.7,1.3
22.9,2020-01-01,Sabah,69.6,9.0,Pitas,63.22188449848025,10.0,20.8,2.1
21.7,2021-01-01,Sabah,68.5,9.3,Pitas,61.94968553459119,10.0,19.7,2.0
22.2,2022-01-01,Sabah,68.6,8.4,Pitas,62.96296296296296,10.2,20.4,1.9
29.6,2019-01-01,Sabah,64.8,6.7,Putatan,60.61269146608315,16.1,27.7,2.0
31.4,2020-01-01,Sabah,66.6,7.8,Putatan,61.57112526539278,15.7,29.0,2.4
30.2,2021-01-01,Sabah,66.3,8.2,Putatan,60.879120879120876,15.4,27.7,2.5
30.8,2022-01-01,Sabah,66.5,7.3,Putatan,61.63793103448276,15.5,28.6,2.3
58.7,2019-01-01,Sabah,72.0,5.5,Ranau,68.01470588235294,22.8,55.5,3.2
62.0,2020-01-01,Sabah,75.1,8.7,Ranau,68.60606060606061,20.5,56.6,5.4
62.1,2021-01-01,Sabah,76.7,9.3,Ranau,69.5920889987639,18.9,56.3,5.8
62.4,2022-01-01,Sabah,77.0,8.5,Ranau,70.40690505548706,18.7,57.1,5.3
251.8,2019-01-01,Sabah,71.1,6.1,Sandakan,66.79853065837807,102.1,236.4,15.4
259.8,2020-01-01,Sabah,73.6,8.4,Sandakan,67.43132257150948,93.3,238.1,21.7
259.0,2021-01-01,Sabah,73.7,8.3,Sandakan,67.54835039817975,92.6,237.5,21.5
258.3,2022-01-01,Sabah,74.2,7.6,Sandakan,68.58292612819777,89.6,238.6,19.7
83.4,2019-01-01,Sabah,63.7,6.3,Semporna,59.663865546218474,47.5,78.1,5.2
80.8,2020-01-01,Sabah,61.6,9.6,Semporna,55.71646341463414,50.3,73.1,7.8
81.0,2021-01-01,Sabah,62.4,9.7,Semporna,56.317411402157155,48.9,73.1,7.9
83.8,2022-01-01,Sabah,63.1,9.2,Semporna,57.26109857035364,49.0,76.1,7.7
20.5,2019-01-01,Sabah,67.9,6.7,Sipitang,63.576158940397356,9.7,19.2,1.4
19.8,2020-01-01,Sabah,65.3,6.2,Sipitang,61.184210526315795,10.5,18.6,1.2
19.3,2021-01-01,Sabah,63.9,6.7,Sipitang,59.60264900662252,10.9,18.0,1.3
20.0,2022-01-01,Sabah,64.4,5.9,Sipitang,60.45016077170418,11.1,18.8,1.2
25.1,2019-01-01,Sabah,73.1,5.3,Tambunan,69.18604651162791,9.2,23.8,1.3
24.9,2020-01-01,Sabah,71.5,5.2,Tambunan,67.816091954023,9.9,23.6,1.3
24.3,2021-01-01,Sabah,71.1,5.4,Tambunan,67.44868035190615,9.9,23.0,1.3
24.8,2022-01-01,Sabah,71.4,4.8,Tambunan,67.816091954023,9.9,23.6,1.2
280.2,2019-01-01,Sabah,71.9,5.6,Tawau,67.8983833718245,109.4,264.6,15.6
285.7,2020-01-01,Sabah,73.7,7.1,Tawau,68.47265221878224,101.8,265.4,20.4
281.6,2021-01-01,Sabah,73.1,8.1,Tawau,67.17695900363259,103.7,258.9,22.7
278.6,2022-01-01,Sabah,73.3,7.7,Tawau,67.71985255397577,101.2,257.2,21.3
34.0,2019-01-01,Sabah,70.0,5.9,Tenom,65.84362139917695,14.6,32.0,2.0
32.8,2020-01-01,Sabah,67.3,5.8,Tenom,63.44969199178644,15.9,30.9,1.9
33.0,2021-01-01,Sabah,67.9,6.4,Tenom,63.58024691358024,15.6,30.9,2.1
33.5,2022-01-01,Sabah,68.1,5.8,Tenom,64.15478615071282,15.7,31.5,1.9
22.8,2019-01-01,Sabah,70.9,6.3,Tongod,66.45962732919254,9.3,21.4,1.4
24.4,2020-01-01,Sabah,73.0,8.9,Tongod,66.46706586826348,9.0,22.2,2.2
23.4,2021-01-01,Sabah,73.7,8.6,Tongod,67.29559748427673,8.4,21.4,2.0
24.0,2022-01-01,Sabah,74.2,7.7,Tongod,68.42105263157896,8.3,22.1,1.8
60.6,2019-01-01,Sabah,67.8,5.4,Tuaran,64.09395973154362,28.8,57.3,3.3
58.2,2020-01-01,Sabah,64.9,5.1,Tuaran,61.53846153846154,31.5,55.2,3.0
