lf,date,state,p_rate,u_rate,district,ep_ratio,lf_outside,lf_employed,lf_unemployed
57.6,2021-01-01,Sabah,64.8,5.2,Tuaran,61.48648648648649,31.2,54.6,3.0
57.2,2022-01-01,Sabah,65.3,4.5,Tuaran,62.37172177879133,30.4,54.7,2.6
16.9,2019-01-01,Sarawak,66.8,3.4,Asajaya,64.42687747035573,8.4,16.3,0.6
16.0,2020-01-01,Sarawak,63.1,3.2,Asajaya,61.023622047244096,9.4,15.5,0.5
16.8,2021-01-01,Sarawak,64.3,4.3,Asajaya,61.450381679389324,9.3,16.1,0.7
17.1,2022-01-01,Sarawak,64.9,3.3,Asajaya,62.87878787878789,9.3,16.6,0.6
29.5,2019-01-01,Sarawak,69.7,3.2,Bau,67.21698113207547,12.8,28.5,1.0
28.5,2020-01-01,Sarawak,67.0,3.1,Bau,64.94117647058823,14.0,27.6,0.9
28.4,2021-01-01,Sarawak,65.7,3.6,Bau,63.279445727482674,14.8,27.4,1.0
29.0,2022-01-01,Sarawak,66.6,3.3,Bau,64.36781609195403,14.6,28.0,1.0
21.5,2019-01-01,Sarawak,69.6,2.8,Belaga,67.63754045307444,9.4,20.9,0.6
22.5,2020-01-01,Sarawak,73.2,4.4,Belaga,70.03257328990227,7.6,21.5,1.0
19.6,2021-01-01,Sarawak,63.9,4.2,Belaga,61.43790849673203,11.1,18.8,0.8
19.7,2022-01-01,Sarawak,64.5,3.3,Belaga,62.41830065359477,10.9,19.1,0.7
32.8,2019-01-01,Sarawak,67.0,2.7,Betong,65.10204081632652,16.2,31.9,0.9
31.7,2020-01-01,Sarawak,64.0,4.4,Betong,61.21212121212122,17.8,30.3,1.4
31.3,2021-01-01,Sarawak,61.7,5.0,Betong,58.57988165680473,19.4,29.7,1.6
31.6,2022-01-01,Sarawak,61.9,4.1,Betong,59.411764705882355,19.4,30.3,1.3
116.1,2019-01-01,Sarawak,72.0,2.6,Bintulu,70.2048417132216,45.0,113.1,3.0
109.1,2020-01-01,Sarawak,68.6,3.1,Bintulu,66.47798742138365,50.0,105.7,3.4
110.4,2021-01-01,Sarawak,69.4,3.4,Bintulu,67.06473915776242,48.8,106.7,3.7
114.4,2022-01-01,Sarawak,70.5,2.5,Bintulu,68.7192118226601,48.0,111.6,2.8
10.2,2019-01-01,Sarawak,68.9,3.1,Dalat,66.89189189189189,4.6,9.9,0.3
10.5,2020-01-01,Sarawak,70.1,5.2,Dalat,66.44295302013423,4.5,9.9,0.5
10.5,2021-01-01,Sarawak,69.0,4.6,Dalat,66.01307189542483,4.7,10.1,0.5
10.6,2022-01-01,Sarawak,69.1,4.0,Dalat,66.23376623376622,4.8,10.2,0.4
15.9,2019-01-01,Sarawak,64.4,2.5,Daro,62.75303643724697,8.8,15.5,0.4
15.6,2020-01-01,Sarawak,63.1,3.9,Daro,60.483870967741936,9.1,15.0,0.6
15.8,2021-01-01,Sarawak,62.5,4.7,Daro,59.523809523809526,9.5,15.0,0.7
15.9,2022-01-01,Sarawak,63.1,4.1,Daro,60.71428571428572,9.3,15.3,0.7
8.2,2019-01-01,Sarawak,66.4,4.0,Julau,63.70967741935484,4.2,7.9,0.3
8.4,2020-01-01,Sarawak,66.9,3.7,Julau,64.8,4.1,8.1,0.3
7.9,2021-01-01,Sarawak,61.3,5.5,Julau,57.8125,5.0,7.4,0.4
8.0,2022-01-01,Sarawak,62.1,4.7,Julau,58.914728682170534,4.9,7.6,0.4
15.2,2019-01-01,Sarawak,66.6,3.5,Kanowit,64.4736842105263,7.6,14.7,0.5
16.0,2020-01-01,Sarawak,69.3,5.2,Kanowit,65.65217391304347,7.1,15.1,0.8
15.4,2021-01-01,Sarawak,65.6,5.3,Kanowit,61.965811965811966,8.0,14.5,0.8
15.5,2022-01-01,Sarawak,65.9,5.1,Kanowit,62.5531914893617,8.0,14.7,0.8
29.2,2019-01-01,Sarawak,66.9,3.9,Kapit,64.30205949656751,14.5,28.1,1.1
30.4,2020-01-01,Sarawak,69.1,6.1,Kapit,65.0,13.6,28.6,1.9
29.5,2021-01-01,Sarawak,65.8,5.5,Kapit,62.1380846325167,15.4,27.9,1.6
30.0,2022-01-01,Sarawak,66.5,5.3,Kapit,62.97117516629711,15.1,28.4,1.6
325.0,2019-01-01,Sarawak,67.8,3.0,Kuching,65.76971214017523,154.5,315.3,9.7
312.2,2020-01-01,Sarawak,64.9,4.8,Kuching,61.82158452900811,168.7,297.3,14.9
334.0,2021-01-01,Sarawak,68.4,4.3,Kuching,65.43108744624206,154.4,319.5,14.5
341.8,2022-01-01,Sarawak,69.6,3.3,Kuching,67.28420195439739,149.4,330.5,11.3
22.4,2019-01-01,Sarawak,71.9,3.2,Lawas,69.45337620578779,8.7,21.6,0.7
23.2,2020-01-01,Sarawak,74.2,5.3,Lawas,70.1923076923077,8.0,21.9,1.2
22.6,2021-01-01,Sarawak,71.2,5.3,Lawas,67.50788643533123,9.1,21.4,1.2
23.0,2022-01-01,Sarawak,71.7,4.5,Lawas,68.4375,9.1,21.9,1.0
27.5,2019-01-01,Sarawak,72.2,3.7,Limbang,69.47368421052632,10.6,26.4,1.0
26.3,2020-01-01,Sarawak,68.8,5.2,Limbang,65.27415143603133,12.0,25.0,1.4
26.2,2021-01-01,Sarawak,67.4,4.5,Limbang,64.43298969072166,12.6,25.0,1.2
26.7,2022-01-01,Sarawak,68.0,3.7,Limbang,65.39440203562341,12.6,25.7,1.0
15.3,2019-01-01,Sarawak,69.3,3.7,Lubok Antu,66.81818181818181,6.8,14.7,0.6
15.2,2020-01-01,Sarawak,68.6,3.6,Lubok Antu,66.06334841628959,7.0,14.6,0.5
15.5,2021-01-01,Sarawak,68.1,5.1,Lubok Antu,64.75770925110133,7.2,14.7,0.8
15.6,2022-01-01,Sarawak,68.7,4.6,Lubok Antu,65.63876651982379,7.1,14.9,0.7
19.4,2019-01-01,Sarawak,72.7,3.0,Lundu,70.4119850187266,7.3,18.8,0.6
19.6,2020-01-01,Sarawak,73.0,2.8,Lundu,71.00371747211896,7.2,19.1,0.6
19.0,2021-01-01,Sarawak,69.7,4.2,Lundu,66.91176470588235,8.3,18.2,0.8
19.2,2022-01-01,Sarawak,70.0,3.5,Lundu,67.51824817518248,8.2,18.5,0.7
15.3,2019-01-01,Sarawak,65.0,3.3,Maradong,62.71186440677966,8.2,14.8,0.5
15.8,2020-01-01,Sarawak,66.7,5.4,Maradong,63.29113924050633,7.9,15.0,0.9
15.2,2021-01-01,Sarawak,63.7,5.7,Maradong,60.25104602510461,8.7,14.4,0.9
15.5,2022-01-01,Sarawak,64.5,5.2,Maradong,61.24999999999999,8.5,14.7,0.8
33.4,2019-01-01,Sarawak,64.2,2.5,Marudi,62.5,18.6,32.5,0.8
34.2,2020-01-01,Sarawak,65.7,3.7,Marudi,63.14779270633397,17.9,32.9,1.3
32.8,2021-01-01,Sarawak,62.5,3.1,Marudi,60.45627376425855,19.7,31.8,1.0
32.7,2022-01-01,Sarawak,63.2,2.6,Marudi,61.58301158301158,19.1,31.9,0.9
9.5,2019-01-01,Sarawak,69.5,3.5,Matu,67.15328467153284,4.2,9.2,0.3
10.1,2020-01-01,Sarawak,72.7,3.8,Matu,69.78417266187049,3.8,9.7,0.4
9.3,2021-01-01,Sarawak,66.2,4.5,Matu,63.57142857142858,4.8,8.9,0.4
9.3,2022-01-01,Sarawak,66.9,3.8,Matu,64.28571428571429,4.6,9.0,0.4
164.2,2019-01-01,Sarawak,66.5,3.4,Miri,64.28860964734496,82.6,158.6,5.5
159.7,2020-01-01,Sarawak,64.9,3.3,Miri,62.73872409589598,86.4,154.4,5.3
161.5,2021-01-01,Sarawak,65.3,3.8,Miri,62.77283751010509,85.8,155.3,6.2
164.3,2022-01-01,Sarawak,66.5,3.0,Miri,64.46782679077297,82.8,159.3,5.0
23.3,2019-01-01,Sarawak,66.7,3.2,Mukah,64.57142857142858,11.6,22.6,0.8
23.6,2020-01-01,Sarawak,67.7,2.9,Mukah,65.61604584527221,11.3,22.9,0.7
22.3,2021-01-01,Sarawak,63.3,4.5,Mukah,60.339943342776216,13.0,21.3,1.0
22.5,2022-01-01,Sarawak,64.0,3.9,Mukah,61.53846153846154,12.6,21.6,0.9
9.1,2019-01-01,Sarawak,74.6,3.4,Pakan,72.13114754098362,3.1,8.8,0.3
8.7,2020-01-01,Sarawak,70.6,3.1,Pakan,68.29268292682926,3.6,8.4,0.3
8.7,2021-01-01,Sarawak,68.6,3.4,Pakan,66.66666666666667,4.0,8.4,0.3
8.8,2022-01-01,Sarawak,69.5,3.4,Pakan,66.92913385826772,3.9,8.5,0.3
45.6,2019-01-01,Sarawak,66.4,3.7,Samarahan,63.901018922852984,23.1,43.9,1.7
46.6,2020-01-01,Sarawak,67.3,5.2,Samarahan,63.8728323699422,22.6,44.2,2.4
47.1,2021-01-01,Sarawak,66.6,6.1,Samarahan,62.51768033946252,23.6,44.2,2.9
48.3,2022-01-01,Sarawak,67.5,5.3,Samarahan,63.826815642458115,23.3,45.7,2.6
24.3,2019-01-01,Sarawak,67.1,2.5,Saratok,65.4696132596685,11.9,23.7,0.6
24.9,2020-01-01,Sarawak,68.1,4.1,Saratok,65.30054644808743,11.7,23.9,1.0
24.5,2021-01-01,Sarawak,65.6,3.3,Saratok,63.36898395721925,12.9,23.7,0.8
24.7,2022-01-01,Sarawak,65.9,2.4,Saratok,64.26666666666667,12.8,24.1,0.6
31.4,2019-01-01,Sarawak,69.2,2.8,Sarikei,67.18061674008811,14.0,30.5,0.9
32.7,2020-01-01,Sarawak,71.8,4.5,Sarikei,68.57142857142857,12.8,31.2,1.5
33.1,2021-01-01,Sarawak,71.5,5.0,Sarikei,67.81857451403887,13.2,31.4,1.7
33.5,2022-01-01,Sarawak,71.9,4.2,Sarikei,69.03225806451613,13.0,32.1,1.4
12.5,2019-01-01,Sarawak,67.8,3.3,Selangau,65.76086956521739,5.9,12.1,0.4
12.2,2020-01-01,Sarawak,65.9,3.2,Selangau,63.78378378378379,6.3,11.8,0.4
12.2,2021-01-01,Sarawak,64.6,4.3,Selangau,61.702127659574465,6.7,11.6,0.5
12.3,2022-01-01,Sarawak,64.8,4.0,Selangau,62.10526315789474,6.7,11.8,0.5
53.0,2019-01-01,Sarawak,71.9,3.0,Serian,69.60651289009498,20.7,51.3,1.6
50.6,2020-01-01,Sarawak,68.5,4.7,Serian,65.2232746955345,23.9,48.2,2.4
51.1,2021-01-01,Sarawak,67.9,5.8,Serian,63.87782204515272,24.2,48.1,2.9
51.5,2022-01-01,Sarawak,68.1,5.4,Serian,64.55026455026454,24.1,48.8,2.8
133.0,2019-01-01,Sarawak,68.4,3.6,Sibu,65.96401028277636,61.5,128.3,4.7
127.9,2020-01-01,Sarawak,65.7,5.7,Sibu,61.921891058581714,66.8,120.5,7.3
130.9,2021-01-01,Sarawak,66.8,5.9,Sibu,62.889229198570696,65.1,123.2,7.7
134.0,2022-01-01,Sarawak,67.8,5.1,Sibu,64.37246963562754,63.6,127.2,6.8
22.0,2019-01-01,Sarawak,69.9,3.0,Simunjan,67.93650793650792,9.5,21.4,0.7
22.4,2020-01-01,Sarawak,70.6,4.7,Simunjan,67.19242902208202,9.3,21.3,1.1
22.7,2021-01-01,Sarawak,69.9,5.5,Simunjan,66.04938271604938,9.7,21.4,1.3
22.9,2022-01-01,Sarawak,70.6,4.6,Simunjan,67.28395061728396,9.5,21.8,1.1
11.0,2019-01-01,Sarawak,68.0,4.0,Song,65.4320987654321,5.2,10.6,0.4
11.1,2020-01-01,Sarawak,67.6,5.5,Song,64.02439024390245,5.3,10.5,0.6
11.3,2021-01-01,Sarawak,67.3,6.3,Song,63.095238095238095,5.5,10.6,0.7
11.4,2022-01-01,Sarawak,67.7,5.7,Song,63.69047619047619,5.4,10.7,0.7
36.2,2019-01-01,Sarawak,69.3,2.5,Sri Aman,67.62452107279692,16.0,35.3,0.9
36.8,2020-01-01,Sarawak,70.2,3.3,Sri Aman,67.80952380952381,15.7,35.6,1.2
35.6,2021-01-01,Sarawak,66.4,2.7,Sri Aman,64.73880597014926,18.0,34.7,1.0
36.0,2022-01-01,Sarawak,67.4,2.2,Sri Aman,65.91760299625469,17.4,35.2,0.8
18.0,2019-01-01,Sarawak,70.2,3.4,Tatau,67.70428015564201,7.6,17.4,0.6
17.2,2020-01-01,Sarawak,67.7,4.1,Tatau,64.96062992125985,8.2,16.5,0.7
17.6,2021-01-01,Sarawak,69.2,4.6,Tatau,65.88235294117646,7.9,16.8,0.8
17.7,2022-01-01,Sarawak,69.6,4.1,Tatau,66.53543307086613,7.7,16.9,0.7
442.3,2019-01-01,Selangor,74.3,2.8,Gombak,72.22782258064515,152.8,429.9,12.4
454.7,2020-01-01,Selangor,74.7,4.8,Gombak,71.09760105159381,151.9,432.7,22.0
452.2,2021-01-01,Selangor,74.5,5.8,Gombak,70.1086956521739,155.1,425.7,26.4
458.9,2022-01-01,Selangor,75.1,4.5,Gombak,71.73023408086429,152.0,438.2,20.7
576.9,2019-01-01,Selangor,77.2,2.9,Klang,74.9331193151418,170.8,560.2,16.7
570.6,2020-01-01,Selangor,76.4,3.7,Klang,73.56798715203426,175.6,549.7,20.9
590.1,2021-01-01,Selangor,77.9,4.9,Klang,74.09853387927619,166.9,561.0,29.2
608.9,2022-01-01,Selangor,78.6,4.2,Klang,75.30019367333765,165.6,583.2,25.7
148.1,2019-01-01,Selangor,75.4,3.0,Kuala Langat,73.20427916454405,48.2,143.7,4.4
149.1,2020-01-01,Selangor,73.1,2.8,Kuala Langat,70.99461048505636,53.0,144.9,4.2
150.6,2021-01-01,Selangor,74.4,3.3,Kuala Langat,71.97231833910034,51.7,145.6,5.0
152.2,2022-01-01,Selangor,74.7,2.5,Kuala Langat,72.7807748896518,51.6,148.4,3.8
136.1,2019-01-01,Selangor,73.8,3.0,Kuala Selangor,71.63774403470715,48.2,132.1,4.0
129.6,2020-01-01,Selangor,70.2,5.1,Kuala Selangor,66.59447753113157,61.1,123.0,6.6
133.3,2021-01-01,Selangor,71.0,4.3,Kuala Selangor,67.89137380191693,54.5,127.5,5.8
134.9,2022-01-01,Selangor,71.2,4.1,Kuala Selangor,68.24894514767934,54.7,129.4,5.5
1189.7,2019-01-01,Selangor,75.5,2.7,Petaling,73.4107346783403,386.5,1157.1,32.6
1212.5,2020-01-01,Selangor,76.9,4.3,Petaling,73.58969477758741,362.4,1159.7,52.7
1238.5,2021-01-01,Selangor,77.8,3.7,Petaling,74.96229260935144,352.7,1192.8,45.7
1240.7,2022-01-01,Selangor,78.5,3.1,Petaling,76.07086365074343,339.8,1202.3,38.5
64.1,2019-01-01,Selangor,74.8,3.3,Sabak Bernam,72.22870478413068,21.6,61.9,2.1
61.7,2020-01-01,Selangor,70.9,2.7,Sabak Bernam,68.96551724137932,25.3,60.0,1.7
66.4,2021-01-01,Selangor,71.2,3.9,Sabak Bernam,68.38156484458734,26.9,63.8,2.6
67.2,2022-01-01,Selangor,71.6,3.0,Sabak Bernam,69.40298507462687,26.7,65.1,2.0
145.3,2019-01-01,Selangor,76.4,3.2,Sepang,73.97476340694006,44.9,140.7,4.6
151.3,2020-01-01,Selangor,75.8,4.3,Sepang,72.61785356068205,48.2,144.8,6.5
144.9,2021-01-01,Selangor,75.2,5.6,Sepang,70.9761163032191,47.7,136.7,8.2
146.1,2022-01-01,Selangor,75.9,4.0,Sepang,72.8831168831169,46.4,140.3,5.8
761.9,2019-01-01,Selangor,77.4,3.1,Ulu Langat,74.9898456539399,222.9,738.5,23.4
745.4,2020-01-01,Selangor,74.8,5.2,Ulu Langat,70.84545181024971,251.8,706.4,39.0
765.4,2021-01-01,Selangor,76.1,4.1,Ulu Langat,72.9702871906986,240.8,734.3,31.2
783.9,2022-01-01,Selangor,76.6,3.6,Ulu Langat,73.77673600937592,240.0,755.4,28.6
128.4,2019-01-01,Selangor,75.9,2.3,Ulu Selangor,74.06969875959834,40.9,125.4,3.0
127.9,2020-01-01,Selangor,74.7,2.1,Ulu Selangor,73.18925233644859,43.3,125.3,2.6
135.6,2021-01-01,Selangor,76.1,3.3,Ulu Selangor,73.56902356902357,42.6,131.1,4.4
139.1,2022-01-01,Selangor,76.6,2.7,Ulu Selangor,74.60055096418733,42.5,135.4,3.7
64.7,2019-01-01,Terengganu,60.9,3.7,Besut,58.66290018832391,41.5,62.3,2.4
65.0,2020-01-01,Terengganu,59.6,3.9,Besut,57.234432234432234,44.1,62.5,2.5
66.0,2021-01-01,Terengganu,58.1,4.4,Besut,55.49692172383466,47.7,63.1,2.9
67.6,2022-01-01,Terengganu,58.3,4.0,Besut,55.948275862068975,48.4,64.9,2.7
74.4,2019-01-01,Terengganu,59.1,3.6,Dungun,56.904761904761905,51.5,71.7,2.7
72.5,2020-01-01,Terengganu,56.1,4.0,Dungun,53.86996904024768,56.7,69.6,2.9
74.1,2021-01-01,Terengganu,56.2,3.9,Dungun,54.062262718299166,57.7,71.2,2.9
75.0,2022-01-01,Terengganu,56.4,3.6,Dungun,54.40180586907448,57.9,72.3,2.7
31.0,2019-01-01,Terengganu,57.7,3.8,Hulu Terengganu,55.493482309124765,22.7,29.8,1.2
30.4,2020-01-01,Terengganu,55.8,3.6,Hulu Terengganu,53.663003663003664,24.1,29.3,1.1
30.4,2021-01-01,Terengganu,54.1,4.0,Hulu Terengganu,51.87165775401069,25.8,29.1,1.2
30.8,2022-01-01,Terengganu,54.3,3.9,Hulu Terengganu,52.20458553791887,25.9,29.6,1.2
85.5,2019-01-01,Terengganu,66.5,3.3,Kemaman,64.30793157076205,43.1,82.7,2.8
86.2,2020-01-01,Terengganu,65.8,3.8,Kemaman,63.33078686019863,44.7,82.9,3.3
87.9,2021-01-01,Terengganu,65.7,3.7,Kemaman,63.303437967115094,45.9,84.7,3.2
91.0,2022-01-01,Terengganu,65.8,3.1,Kemaman,63.72832369942196,47.4,88.2,2.8
159.7,2019-01-01,Terengganu,60.4,3.4,Kuala Terengganu,58.35854765506808,104.7,154.3,5.4
158.5,2020-01-01,Terengganu,58.7,4.5,Kuala Terengganu,56.03703703703704,111.5,151.3,7.2
157.6,2021-01-01,Terengganu,57.5,4.0,Kuala Terengganu,55.2391383716685,116.3,151.3,6.4
159.9,2022-01-01,Terengganu,57.7,3.8,Kuala Terengganu,55.48340548340549,117.3,153.8,6.1
45.4,2019-01-01,Terengganu,58.2,3.7,Marang,55.953905249679906,32.7,43.7,1.7
44.9,2020-01-01,Terengganu,56.1,3.5,Marang,54.125,35.1,43.3,1.6
45.0,2021-01-01,Terengganu,56.1,3.8,Marang,54.05742821473159,35.1,43.3,1.7
45.8,2022-01-01,Terengganu,56.4,3.1,Marang,54.556650246305416,35.4,44.3,1.4
27.3,2019-01-01,Terengganu,65.8,3.7,Setiu,63.373493975903614,14.2,26.3,1.0
27.3,2020-01-01,Terengganu,64.2,4.7,Setiu,61.03286384976525,15.2,26.0,1.3
27.5,2021-01-01,Terengganu,62.7,5.0,Setiu,59.45330296127563,16.4,26.1,1.4
28.3,2022-01-01,Terengganu,63.0,4.1,Setiu,60.35634743875279,16.6,27.1,1.2
