lf,date,p_rate,u_rate,lf_employed,lf_unemployed
12368.0,2010-01-01,64.0,3.3,11959.8,408.2
12120.1,2010-02-01,62.9,3.3,11712.8,402.2
12242.4,2010-03-01,63.4,3.4,11817.2,416.7
12382.1,2010-04-01,63.8,3.0,12025.3,377.6
12197.5,2010-05-01,63.0,3.3,11790.7,405.7
12338.5,2010-06-01,63.6,3.4,11898.3,423.8
12419.9,2010-07-01,64.0,3.4,11996.4,422.5
12353.8,2010-08-01,63.4,3.2,11945.3,400.9
12330.7,2010-09-01,63.3,3.1,11957.7,386.3
12772.3,2010-10-01,65.4,2.9,12407.0,370.8
12392.6,2010-11-01,63.3,3.4,11966.9,418.2
12794.9,2010-12-01,65.4,3.2,12391.6,406.9
12782.4,2011-01-01,64.8,3.1,12383.1,399.6
12674.9,2011-02-01,64.3,2.8,12312.5,357.2
12778.0,2011-03-01,64.6,2.8,12409.9,363.4
12792.6,2011-04-01,64.5,3.0,12426.6,388.4
12757.1,2011-05-01,64.3,3.2,12352.4,403.0
12805.0,2011-06-01,64.5,3.1,12403.0,390.8
12858.3,2011-07-01,64.7,3.0,12466.3,389.1
12930.6,2011-08-01,64.9,3.2,12501.4,415.0
12906.1,2011-09-01,64.8,3.3,12496.0,424.3
13013.1,2011-10-01,65.1,3.1,12616.9,409.0
12829.7,2011-11-01,64.3,3.2,12410.9,412.6
13053.8,2011-12-01,64.9,3.1,12651.3,405.4
13164.0,2012-01-01,65.5,2.9,12781.1,383.3
13103.1,2012-02-01,65.3,3.0,12699.1,394.1
13221.1,2012-03-01,65.5,3.0,12822.6,397.2
13226.3,2012-04-01,65.6,3.0,12841.5,403.0
13293.7,2012-05-01,65.9,2.9,12903.8,389.0
13256.6,2012-06-01,65.5,3.1,12841.1,407.8
13413.8,2012-07-01,66.1,3.1,12988.9,422.4
13348.9,2012-08-01,65.6,2.7,12972.1,359.1
13416.1,2012-09-01,65.8,3.2,13002.8,425.0
13400.9,2012-10-01,65.7,3.3,12964.4,448.1
13520.3,2012-11-01,65.9,2.9,13119.3,398.4
13499.3,2012-12-01,65.5,3.1,13079.5,423.0
13550.1,2013-01-01,65.6,3.2,13113.1,432.8
13641.8,2013-02-01,65.9,2.9,13242.5,389.3
13625.3,2013-03-01,65.5,3.2,13188.7,439.5
13763.5,2013-04-01,66.3,3.1,13353.9,422.7
13867.0,2013-05-01,66.7,3.3,13414.9,451.7
14232.8,2013-06-01,68.2,2.8,13838.3,392.6
14119.5,2013-07-01,67.7,3.1,13683.2,434.0
14200.8,2013-08-01,68.0,3.2,13730.9,451.5
14295.2,2013-09-01,68.5,3.1,13852.9,450.0
14214.8,2013-10-01,67.9,3.4,13743.2,481.1
14279.3,2013-11-01,68.2,3.6,13773.3,510.8
14248.6,2013-12-01,67.8,3.1,13816.1,437.2
14243.3,2014-01-01,67.8,3.1,13795.5,444.1
14275.9,2014-02-01,67.9,3.1,13820.1,445.8
14160.8,2014-03-01,67.0,3.0,13738.1,427.2
14173.1,2014-04-01,67.4,3.0,13757.5,422.4
14470.8,2014-05-01,68.6,2.8,14060.1,411.3
14376.6,2014-06-01,67.8,2.8,13970.9,404.0
14289.4,2014-07-01,67.5,2.8,13888.2,399.6
14268.0,2014-08-01,67.3,2.7,13861.9,391.0
14415.2,2014-09-01,68.0,2.6,14036.1,381.9
14436.8,2014-10-01,67.7,2.7,14054.6,385.1
14436.2,2014-11-01,67.8,2.7,14046.6,393.9
14500.1,2014-12-01,68.0,3.1,14055.7,449.4
14458.4,2015-01-01,67.6,3.0,14023.9,431.1
14561.5,2015-02-01,68.1,3.1,14109.1,444.8
14574.3,2015-03-01,68.0,3.0,14143.1,436.8
14558.8,2015-04-01,67.9,3.0,14125.3,440.1
14605.0,2015-05-01,68.0,3.1,14151.8,453.1
14600.5,2015-06-01,67.9,3.2,14133.6,464.2
14563.4,2015-07-01,67.7,3.3,14088.5,473.4
14678.0,2015-08-01,68.1,3.2,14190.0,476.5
14619.1,2015-09-01,67.8,3.4,14128.4,492.4
14688.0,2015-10-01,68.1,3.3,14202.2,487.6
14701.0,2015-11-01,68.0,3.3,14219.9,488.0
14685.2,2015-12-01,67.8,3.4,14189.8,501.7
14677.1,2016-01-01,67.7,3.3,14188.7,482.7
14697.5,2016-02-01,67.6,3.3,14202.8,488.1
14688.0,2016-03-01,67.8,3.4,14187.5,505.4
14677.5,2016-04-01,67.7,3.5,14166.4,517.0
14727.8,2016-05-01,67.8,3.5,14217.7,509.8
14703.3,2016-06-01,67.6,3.4,14195.4,505.6
14735.0,2016-07-01,67.8,3.5,14217.1,516.1
14806.5,2016-08-01,67.7,3.5,14279.5,520.4
14749.0,2016-09-01,67.5,3.5,14234.6,515.4
14775.6,2016-10-01,67.7,3.5,14257.2,519.0
14836.2,2016-11-01,67.7,3.5,14316.0,525.5
14786.4,2016-12-01,67.6,3.4,14283.4,509.6
14908.5,2017-01-01,67.7,3.3,14405.2,497.2
14906.1,2017-02-01,67.8,3.3,14405.5,496.2
14908.1,2017-03-01,67.6,3.4,14405.5,507.3
14949.3,2017-04-01,67.8,3.4,14438.2,515.6
14979.3,2017-05-01,67.9,3.4,14465.3,513.5
15011.4,2017-06-01,67.7,3.4,14496.7,512.6
15032.2,2017-07-01,67.8,3.4,14512.9,517.7
15009.4,2017-08-01,67.7,3.5,14482.6,521.8
15054.6,2017-09-01,67.9,3.4,14538.1,516.9
15095.9,2017-10-01,68.0,3.4,14580.1,517.2
15087.6,2017-11-01,68.0,3.4,14571.1,518.9
15145.0,2017-12-01,68.1,3.3,14649.4,502.7
15216.2,2018-01-01,68.2,3.3,14709.5,500.7
15216.8,2018-02-01,68.2,3.2,14724.2,490.2
15215.2,2018-03-01,68.1,3.3,14714.5,505.4
15324.0,2018-04-01,68.4,3.3,14815.0,512.8
15372.4,2018-05-01,68.5,3.3,14860.2,511.3
15362.9,2018-06-01,68.5,3.4,14839.6,521.4
15422.1,2018-07-01,68.7,3.4,14904.0,516.7
15397.5,2018-08-01,68.3,3.4,14863.4,529.7
15443.4,2018-09-01,68.5,3.4,14924.7,518.6
15452.9,2018-10-01,68.5,3.4,14932.8,522.0
15458.7,2018-11-01,68.4,3.4,14930.0,529.8
15499.9,2018-12-01,68.4,3.3,14996.8,510.7
15503.1,2019-01-01,68.5,3.2,15013.4,502.1
15525.9,2019-02-01,68.5,3.3,15016.0,506.5
15556.1,2019-03-01,68.5,3.3,15025.9,520.0
15607.4,2019-04-01,68.5,3.4,15092.9,527.6
15632.6,2019-05-01,68.5,3.4,15111.9,526.2
15637.3,2019-06-01,68.6,3.4,15116.0,524.7
15705.0,2019-07-01,68.5,3.3,15188.9,522.6
15708.8,2019-08-01,68.7,3.3,15159.7,519.6
15754.5,2019-09-01,68.8,3.3,15238.9,521.9
15786.7,2019-10-01,68.8,3.3,15275.4,517.2
15855.3,2019-11-01,69.0,3.3,15323.0,522.6
15817.1,2019-12-01,68.9,3.3,15303.4,516.6
15825.8,2020-01-01,68.8,3.3,15299.4,516.9
15849.8,2020-02-01,68.7,3.3,15334.8,528.8
15864.3,2020-03-01,68.8,3.8,15255.1,607.2
15713.9,2020-04-01,68.2,4.9,14943.7,765.7
15715.9,2020-05-01,68.1,5.2,14895.9,815.0
15788.6,2020-06-01,68.2,4.8,15008.4,754.8
15818.8,2020-07-01,68.1,4.6,15086.4,729.7
15889.1,2020-08-01,68.3,4.6,15167.8,733.5
15920.9,2020-09-01,68.4,4.7,15179.7,740.5
15951.2,2020-10-01,68.4,4.8,15189.0,764.1
15952.4,2020-11-01,68.4,4.9,15183.8,784.1
15988.9,2020-12-01,68.4,5.0,15194.2,795.6
16016.3,2021-01-01,68.4,4.9,15219.2,790.4
16028.0,2021-02-01,68.5,4.9,15261.0,782.9
16104.2,2021-03-01,68.7,4.7,15352.2,749.1
16096.5,2021-04-01,68.6,4.5,15362.6,730.2
16100.8,2021-05-01,68.6,4.5,15379.1,718.3
16091.8,2021-06-01,68.4,4.7,15316.0,750.4
16073.2,2021-07-01,68.3,4.7,15307.9,762.1
16119.3,2021-08-01,68.3,4.6,15391.1,740.6
16182.7,2021-09-01,68.6,4.5,15449.3,732.6
16255.3,2021-10-01,68.8,4.4,15536.1,720.0
16296.4,2021-11-01,68.9,4.4,15597.7,712.3
16336.9,2021-12-01,68.9,4.3,15626.9,707.8
16350.3,2022-01-01,68.9,4.2,15651.6,688.3
16392.6,2022-02-01,69.1,4.1,15720.2,675.4
16437.2,2022-03-01,69.2,4.1,15768.1,667.8
16507.1,2022-04-01,69.5,3.9,15866.5,640.6
16553.2,2022-05-01,69.6,3.8,15921.7,631.6
16620.9,2022-06-01,69.8,3.6,16034.8,603.9
16611.0,2022-07-01,69.7,3.6,15996.5,601.8
16647.2,2022-08-01,69.7,3.6,16058.0,604.7
16640.1,2022-09-01,69.7,3.7,16030.1,607.5
16656.8,2022-10-01,69.6,3.7,16033.7,618.8
16686.4,2022-11-01,69.7,3.7,16063.3,620.1
16719.8,2022-12-01,69.7,3.7,16097.7,622.2
16739.7,2023-01-01,69.7,3.6,16129.0,603.3
16770.6,2023-02-01,69.8,3.5,16176.4,594.3
16804.5,2023-03-01,69.9,3.5,16221.9,586.8
16829.1,2023-04-01,69.9,3.5,16250.4,582.9
16871.2,2023-05-01,70.0,3.4,16293.3,578.5
16933.1,2023-06-01,70.2,3.3,16381.7,560.3
16942.3,2023-07-01,70.2,3.3,16368.7,565.8
16960.9,2023-08-01,70.2,3.4,16394.1,573.9
16948.3,2023-09-01,70.1,3.4,16364.6,578.0
16954.3,2023-10-01,70.0,3.4,16369.2,583.4
16977.1,2023-11-01,70.1,3.4,16392.1,581.9
17001.7,2023-12-01,70.1,3.4,16424.9,580.1
17046.7,2024-01-01,70.2,3.3,16469.7,568.5
17072.3,2024-02-01,70.2,3.3,16504.4,566.3
17094.1,2024-03-01,70.3,3.3,16528.7,565.7
17110.6,2024-04-01,70.2,3.3,16547.9,566.5
17144.0,2024-05-01,70.3,3.3,16579.9,564.6
17187.8,2024-06-01,70.4,3.2,16652.2,554.0
17211.4,2024-07-01,70.5,3.2,16654.5,558.1
17237.1,2024-08-01,70.5,3.2,16687.4,556.5
17252.6,2024-09-01,70.5,3.2,16686.0,558.6
17262.9,2024-10-01,70.5,3.2,16695.0,558.5
17279.8,2024-11-01,70.5,3.2,16724.8,552.1
17307.1,2024-12-01,70.5,3.2,16757.8,547.5
17228.5,2025-01-01,70.6,3.1,16690.2,534.0
17285.9,2025-02-01,70.7,3.1,16765.8,532.5
17342.6,2025-03-01,70.8,3.0,16804.2,528.2
17351.6,2025-04-01,70.7,3.0,16821.3,526.3
17387.9,2025-05-01,70.7,3.0,16865.6,523.1
17434.5,2025-06-01,70.8,3.0,16932.4,516.1
