sex,sru,date,variable
overall,29.9,2017-01-01,rate
overall,31.8,2017-04-01,rate
overall,31.4,2017-07-01,rate
overall,32.7,2017-10-01,rate
overall,32.5,2018-01-01,rate
overall,33.2,2018-04-01,rate
overall,33.4,2018-07-01,rate
overall,32.8,2018-10-01,rate
overall,32.9,2019-01-01,rate
overall,32.8,2019-04-01,rate
overall,34.3,2019-07-01,rate
overall,34.8,2019-10-01,rate
overall,36.2,2020-01-01,rate
overall,36.5,2020-04-01,rate
overall,36.8,2020-07-01,rate
overall,37.4,2020-10-01,rate
overall,37.9,2021-01-01,rate
overall,37.7,2021-04-01,rate
overall,37.7,2021-07-01,rate
overall,37.5,2021-10-01,rate
overall,36.9,2022-01-01,rate
overall,36.7,2022-04-01,rate
overall,36.8,2022-07-01,rate
overall,37.4,2022-10-01,rate
overall,37.4,2023-01-01,rate
overall,37.4,2023-04-01,rate
overall,37.3,2023-07-01,rate
overall,37.4,2023-10-01,rate
overall,37.1,2024-01-01,rate
overall,37.0,2024-04-01,rate
overall,36.8,2024-07-01,rate
overall,36.0,2024-10-01,rate
male,27.8,2017-01-01,rate
male,28.4,2017-04-01,rate
male,29.3,2017-07-01,rate
male,30.9,2017-10-01,rate
male,30.5,2018-01-01,rate
male,30.2,2018-04-01,rate
male,31.9,2018-07-01,rate
male,30.3,2018-10-01,rate
male,30.1,2019-01-01,rate
male,30.2,2019-04-01,rate
male,30.3,2019-07-01,rate
male,33.0,2019-10-01,rate
male,35.0,2020-01-01,rate
male,35.5,2020-04-01,rate
male,34.0,2020-07-01,rate
male,41.2,2020-10-01,rate
male,39.3,2021-01-01,rate
male,39.0,2021-04-01,rate
male,34.8,2021-07-01,rate
male,35.5,2021-10-01,rate
male,34.7,2022-01-01,rate
male,34.4,2022-04-01,rate
male,35.4,2022-07-01,rate
male,39.3,2022-10-01,rate
male,34.7,2023-01-01,rate
male,32.8,2023-04-01,rate
male,37.2,2023-07-01,rate
male,38.3,2023-10-01,rate
male,37.0,2024-01-01,rate
male,36.3,2024-04-01,rate
male,35.8,2024-07-01,rate
male,33.2,2024-10-01,rate
female,32.0,2017-01-01,rate
female,35.3,2017-04-01,rate
female,33.6,2017-07-01,rate
female,34.6,2017-10-01,rate
female,34.6,2018-01-01,rate
female,36.3,2018-04-01,rate
female,35.0,2018-07-01,rate
female,35.4,2018-10-01,rate
female,35.7,2019-01-01,rate
female,35.6,2019-04-01,rate
female,38.5,2019-07-01,rate
female,36.7,2019-10-01,rate
female,37.4,2020-01-01,rate
female,37.5,2020-04-01,rate
female,40.0,2020-07-01,rate
female,33.3,2020-10-01,rate
female,36.6,2021-01-01,rate
female,36.4,2021-04-01,rate
female,41.0,2021-07-01,rate
female,39.4,2021-10-01,rate
female,39.2,2022-01-01,rate
female,39.4,2022-04-01,rate
female,38.2,2022-07-01,rate
female,35.3,2022-10-01,rate
female,40.6,2023-01-01,rate
female,42.5,2023-04-01,rate
female,37.4,2023-07-01,rate
female,36.4,2023-10-01,rate
female,37.3,2024-01-01,rate
female,37.8,2024-04-01,rate
female,37.8,2024-07-01,rate
female,39.0,2024-10-01,rate
overall,1182.9,2017-01-01,persons
overall,1280.6,2017-04-01,persons
overall,1311.6,2017-07-01,persons
overall,1332.8,2017-10-01,persons
overall,1306.9,2018-01-01,persons
overall,1408.1,2018-04-01,persons
overall,1446.3,2018-07-01,persons
overall,1404.0,2018-10-01,persons
overall,1460.8,2019-01-01,persons
overall,1417.2,2019-04-01,persons
overall,1554.5,2019-07-01,persons
overall,1540.9,2019-10-01,persons
overall,1637.3,2020-01-01,persons
overall,1674.1,2020-04-01,persons
overall,1762.7,2020-07-01,persons
overall,1886.8,2020-10-01,persons
overall,1899.9,2021-01-01,persons
overall,1852.5,2021-04-01,persons
overall,1873.8,2021-07-01,persons
overall,1838.3,2021-10-01,persons
overall,1810.1,2022-01-01,persons
overall,1799.6,2022-04-01,persons
overall,1839.6,2022-07-01,persons
overall,1891.4,2022-10-01,persons
overall,1907.2,2023-01-01,persons
overall,1914.6,2023-04-01,persons
overall,1922.7,2023-07-01,persons
overall,1937.1,2023-10-01,persons
overall,1931.3,2024-01-01,persons
overall,1935.9,2024-04-01,persons
overall,1949.3,2024-07-01,persons
overall,1932.6,2024-10-01,persons
male,567.0,2017-01-01,persons
male,584.9,2017-04-01,persons
male,623.9,2017-07-01,persons
male,648.4,2017-10-01,persons
male,629.2,2018-01-01,persons
male,647.2,2018-04-01,persons
male,704.1,2018-07-01,persons
male,667.8,2018-10-01,persons
male,673.2,2019-01-01,persons
male,665.3,2019-04-01,persons
male,699.3,2019-07-01,persons
male,746.8,2019-10-01,persons
male,815.1,2020-01-01,persons
male,847.7,2020-04-01,persons
male,865.9,2020-07-01,persons
male,1066.6,2020-10-01,persons
male,951.5,2021-01-01,persons
male,949.0,2021-04-01,persons
male,931.7,2021-07-01,persons
male,877.1,2021-10-01,persons
male,874.4,2022-01-01,persons
male,892.3,2022-04-01,persons
male,857.9,2022-07-01,persons
male,1022.0,2022-10-01,persons
male,944.0,2023-01-01,persons
male,873.1,2023-04-01,persons
male,941.3,2023-07-01,persons
male,996.2,2023-10-01,persons
male,975.6,2024-01-01,persons
male,974.1,2024-04-01,persons
male,993.2,2024-07-01,persons
male,936.9,2024-10-01,persons
female,615.9,2017-01-01,persons
female,695.7,2017-04-01,persons
female,687.7,2017-07-01,persons
female,684.4,2017-10-01,persons
female,677.7,2018-01-01,persons
female,760.9,2018-04-01,persons
female,742.2,2018-07-01,persons
female,736.2,2018-10-01,persons
female,787.6,2019-01-01,persons
female,751.9,2019-04-01,persons
female,855.2,2019-07-01,persons
female,794.1,2019-10-01,persons
female,822.2,2020-01-01,persons
female,826.4,2020-04-01,persons
female,896.9,2020-07-01,persons
female,820.2,2020-10-01,persons
female,948.4,2021-01-01,persons
female,903.5,2021-04-01,persons
female,942.2,2021-07-01,persons
female,961.2,2021-10-01,persons
female,935.6,2022-01-01,persons
female,907.3,2022-04-01,persons
female,981.7,2022-07-01,persons
female,869.5,2022-10-01,persons
female,963.3,2023-01-01,persons
female,1041.5,2023-04-01,persons
female,981.4,2023-07-01,persons
female,940.9,2023-10-01,persons
female,955.7,2024-01-01,persons
female,961.8,2024-04-01,persons
female,956.1,2024-07-01,persons
female,995.7,2024-10-01,persons
