age,sru,date,variable
overall,29.9,2017-01-01,rate
overall,31.8,2017-04-01,rate
overall,31.4,2017-07-01,rate
overall,32.7,2017-10-01,rate
overall,32.5,2018-01-01,rate
overall,33.2,2018-04-01,rate
overall,33.4,2018-07-01,rate
overall,32.8,2018-10-01,rate
overall,32.9,2019-01-01,rate
overall,32.8,2019-04-01,rate
overall,34.3,2019-07-01,rate
overall,34.8,2019-10-01,rate
overall,36.2,2020-01-01,rate
overall,36.5,2020-04-01,rate
overall,36.8,2020-07-01,rate
overall,37.4,2020-10-01,rate
overall,37.9,2021-01-01,rate
overall,37.7,2021-04-01,rate
overall,37.7,2021-07-01,rate
overall,37.5,2021-10-01,rate
overall,36.9,2022-01-01,rate
overall,36.7,2022-04-01,rate
overall,36.8,2022-07-01,rate
overall,37.4,2022-10-01,rate
overall,37.4,2023-01-01,rate
overall,37.4,2023-04-01,rate
overall,37.3,2023-07-01,rate
overall,37.4,2023-10-01,rate
overall,37.1,2024-01-01,rate
overall,37.0,2024-04-01,rate
overall,36.8,2024-07-01,rate
overall,36.0,2024-10-01,rate
15-24,63.3,2017-01-01,rate
15-24,65.3,2017-04-01,rate
15-24,62.9,2017-07-01,rate
15-24,63.4,2017-10-01,rate
15-24,63.7,2018-01-01,rate
15-24,66.0,2018-04-01,rate
15-24,65.1,2018-07-01,rate
15-24,66.0,2018-10-01,rate
15-24,64.2,2019-01-01,rate
15-24,67.1,2019-04-01,rate
15-24,66.6,2019-07-01,rate
15-24,63.6,2019-10-01,rate
15-24,68.9,2020-01-01,rate
15-24,69.2,2020-04-01,rate
15-24,72.2,2020-07-01,rate
15-24,68.8,2020-10-01,rate
15-24,71.8,2021-01-01,rate
15-24,69.0,2021-04-01,rate
15-24,72.6,2021-07-01,rate
15-24,68.9,2021-10-01,rate
15-24,69.6,2022-01-01,rate
15-24,58.1,2022-04-01,rate
15-24,74.0,2022-07-01,rate
15-24,75.3,2022-10-01,rate
15-24,73.4,2023-01-01,rate
15-24,69.9,2023-04-01,rate
15-24,77.2,2023-07-01,rate
15-24,80.0,2023-10-01,rate
15-24,78.7,2024-01-01,rate
15-24,76.7,2024-04-01,rate
15-24,69.0,2024-07-01,rate
15-24,74.0,2024-10-01,rate
25-34,31.3,2017-01-01,rate
25-34,32.8,2017-04-01,rate
25-34,34.1,2017-07-01,rate
25-34,34.6,2017-10-01,rate
25-34,34.7,2018-01-01,rate
25-34,36.6,2018-04-01,rate
25-34,35.1,2018-07-01,rate
25-34,36.2,2018-10-01,rate
25-34,36.1,2019-01-01,rate
25-34,35.8,2019-04-01,rate
25-34,37.0,2019-07-01,rate
25-34,38.2,2019-10-01,rate
25-34,40.0,2020-01-01,rate
25-34,37.0,2020-04-01,rate
25-34,42.1,2020-07-01,rate
25-34,41.3,2020-10-01,rate
25-34,44.4,2021-01-01,rate
25-34,39.6,2021-04-01,rate
25-34,43.3,2021-07-01,rate
25-34,44.8,2021-10-01,rate
25-34,42.2,2022-01-01,rate
25-34,41.2,2022-04-01,rate
25-34,43.1,2022-07-01,rate
25-34,46.3,2022-10-01,rate
25-34,43.2,2023-01-01,rate
25-34,43.3,2023-04-01,rate
25-34,41.6,2023-07-01,rate
25-34,41.6,2023-10-01,rate
25-34,40.1,2024-01-01,rate
25-34,39.0,2024-04-01,rate
25-34,41.1,2024-07-01,rate
25-34,40.0,2024-10-01,rate
35-44,20.8,2017-01-01,rate
35-44,22.0,2017-04-01,rate
35-44,21.7,2017-07-01,rate
35-44,24.8,2017-10-01,rate
35-44,24.2,2018-01-01,rate
35-44,23.2,2018-04-01,rate
35-44,24.0,2018-07-01,rate
35-44,21.0,2018-10-01,rate
35-44,21.6,2019-01-01,rate
35-44,22.6,2019-04-01,rate
35-44,22.9,2019-07-01,rate
35-44,24.6,2019-10-01,rate
35-44,25.4,2020-01-01,rate
35-44,27.2,2020-04-01,rate
35-44,26.2,2020-07-01,rate
35-44,30.3,2020-10-01,rate
35-44,27.3,2021-01-01,rate
35-44,30.3,2021-04-01,rate
35-44,27.4,2021-07-01,rate
35-44,29.2,2021-10-01,rate
35-44,29.3,2022-01-01,rate
35-44,30.4,2022-04-01,rate
35-44,28.0,2022-07-01,rate
35-44,28.6,2022-10-01,rate
35-44,29.7,2023-01-01,rate
35-44,28.4,2023-04-01,rate
35-44,28.5,2023-07-01,rate
35-44,29.5,2023-10-01,rate
35-44,27.6,2024-01-01,rate
35-44,29.8,2024-04-01,rate
35-44,28.7,2024-07-01,rate
35-44,27.4,2024-10-01,rate
45+,17.9,2017-01-01,rate
45+,20.6,2017-04-01,rate
45+,18.4,2017-07-01,rate
45+,19.2,2017-10-01,rate
45+,19.9,2018-01-01,rate
45+,19.2,2018-04-01,rate
45+,19.7,2018-07-01,rate
45+,19.6,2018-10-01,rate
45+,22.0,2019-01-01,rate
45+,19.0,2019-04-01,rate
45+,21.7,2019-07-01,rate
45+,21.7,2019-10-01,rate
45+,23.9,2020-01-01,rate
45+,27.3,2020-04-01,rate
45+,20.2,2020-07-01,rate
45+,23.1,2020-10-01,rate
45+,20.8,2021-01-01,rate
45+,29.6,2021-04-01,rate
45+,21.5,2021-07-01,rate
45+,24.0,2021-10-01,rate
45+,20.1,2022-01-01,rate
45+,22.9,2022-04-01,rate
45+,20.5,2022-07-01,rate
45+,18.8,2022-10-01,rate
45+,19.9,2023-01-01,rate
45+,19.9,2023-04-01,rate
45+,21.7,2023-07-01,rate
45+,21.8,2023-10-01,rate
45+,22.1,2024-01-01,rate
45+,19.5,2024-04-01,rate
45+,21.5,2024-07-01,rate
45+,25.3,2024-10-01,rate
overall,1182.9,2017-01-01,persons
overall,1280.6,2017-04-01,persons
overall,1311.6,2017-07-01,persons
overall,1332.8,2017-10-01,persons
overall,1306.9,2018-01-01,persons
overall,1408.1,2018-04-01,persons
overall,1446.3,2018-07-01,persons
overall,1404.0,2018-10-01,persons
overall,1460.8,2019-01-01,persons
overall,1417.2,2019-04-01,persons
overall,1554.5,2019-07-01,persons
overall,1540.9,2019-10-01,persons
overall,1637.3,2020-01-01,persons
overall,1674.1,2020-04-01,persons
overall,1762.7,2020-07-01,persons
overall,1886.8,2020-10-01,persons
overall,1899.9,2021-01-01,persons
overall,1852.5,2021-04-01,persons
overall,1873.8,2021-07-01,persons
overall,1838.3,2021-10-01,persons
overall,1810.1,2022-01-01,persons
overall,1799.6,2022-04-01,persons
overall,1839.6,2022-07-01,persons
overall,1891.4,2022-10-01,persons
overall,1907.2,2023-01-01,persons
overall,1914.6,2023-04-01,persons
overall,1922.7,2023-07-01,persons
overall,1937.1,2023-10-01,persons
overall,1931.3,2024-01-01,persons
overall,1935.9,2024-04-01,persons
overall,1949.3,2024-07-01,persons
overall,1932.6,2024-10-01,persons
15-24,280.8,2017-01-01,persons
15-24,317.9,2017-04-01,persons
15-24,306.1,2017-07-01,persons
15-24,303.2,2017-10-01,persons
15-24,279.2,2018-01-01,persons
15-24,314.5,2018-04-01,persons
15-24,351.3,2018-07-01,persons
15-24,337.2,2018-10-01,persons
15-24,329.5,2019-01-01,persons
15-24,338.6,2019-04-01,persons
15-24,393.5,2019-07-01,persons
15-24,348.4,2019-10-01,persons
15-24,338.3,2020-01-01,persons
15-24,393.7,2020-04-01,persons
15-24,405.1,2020-07-01,persons
15-24,353.5,2020-10-01,persons
15-24,437.2,2021-01-01,persons
15-24,336.9,2021-04-01,persons
15-24,426.8,2021-07-01,persons
15-24,309.0,2021-10-01,persons
15-24,364.9,2022-01-01,persons
15-24,356.3,2022-04-01,persons
15-24,344.1,2022-07-01,persons
15-24,326.3,2022-10-01,persons
15-24,373.9,2023-01-01,persons
15-24,421.3,2023-04-01,persons
15-24,425.5,2023-07-01,persons
15-24,400.2,2023-10-01,persons
15-24,448.4,2024-01-01,persons
15-24,472.2,2024-04-01,persons
15-24,412.0,2024-07-01,persons
15-24,359.8,2024-10-01,persons
25-34,569.0,2017-01-01,persons
25-34,587.7,2017-04-01,persons
25-34,632.6,2017-07-01,persons
25-34,631.8,2017-10-01,persons
25-34,629.2,2018-01-01,persons
25-34,687.4,2018-04-01,persons
25-34,683.3,2018-07-01,persons
25-34,679.1,2018-10-01,persons
25-34,696.4,2019-01-01,persons
25-34,666.0,2019-04-01,persons
25-34,705.8,2019-07-01,persons
25-34,732.4,2019-10-01,persons
25-34,786.3,2020-01-01,persons
25-34,701.9,2020-04-01,persons
25-34,811.4,2020-07-01,persons
25-34,862.6,2020-10-01,persons
25-34,848.4,2021-01-01,persons
25-34,776.0,2021-04-01,persons
25-34,835.3,2021-07-01,persons
25-34,816.4,2021-10-01,persons
25-34,821.3,2022-01-01,persons
25-34,799.4,2022-04-01,persons
25-34,861.4,2022-07-01,persons
25-34,894.9,2022-10-01,persons
25-34,879.1,2023-01-01,persons
25-34,867.5,2023-04-01,persons
25-34,816.1,2023-07-01,persons
25-34,815.3,2023-10-01,persons
25-34,827.8,2024-01-01,persons
25-34,806.8,2024-04-01,persons
25-34,864.0,2024-07-01,persons
25-34,819.4,2024-10-01,persons
35-44,209.3,2017-01-01,persons
35-44,226.9,2017-04-01,persons
35-44,227.4,2017-07-01,persons
35-44,254.8,2017-10-01,persons
35-44,259.0,2018-01-01,persons
35-44,257.7,2018-04-01,persons
35-44,266.9,2018-07-01,persons
35-44,245.4,2018-10-01,persons
35-44,263.0,2019-01-01,persons
35-44,259.7,2019-04-01,persons
35-44,279.1,2019-07-01,persons
35-44,287.4,2019-10-01,persons
35-44,310.8,2020-01-01,persons
35-44,331.6,2020-04-01,persons
35-44,355.3,2020-07-01,persons
35-44,443.0,2020-10-01,persons
35-44,401.7,2021-01-01,persons
35-44,426.1,2021-04-01,persons
35-44,392.0,2021-07-01,persons
35-44,454.6,2021-10-01,persons
35-44,428.2,2022-01-01,persons
35-44,433.3,2022-04-01,persons
35-44,432.2,2022-07-01,persons
35-44,476.0,2022-10-01,persons
35-44,447.4,2023-01-01,persons
35-44,421.0,2023-04-01,persons
35-44,457.8,2023-07-01,persons
35-44,493.7,2023-10-01,persons
35-44,441.4,2024-01-01,persons
35-44,467.8,2024-04-01,persons
35-44,451.1,2024-07-01,persons
35-44,454.6,2024-10-01,persons
45+,123.8,2017-01-01,persons
45+,148.1,2017-04-01,persons
45+,145.5,2017-07-01,persons
45+,142.9,2017-10-01,persons
45+,139.5,2018-01-01,persons
45+,148.4,2018-04-01,persons
45+,144.8,2018-07-01,persons
45+,142.3,2018-10-01,persons
45+,172.0,2019-01-01,persons
45+,152.8,2019-04-01,persons
45+,176.0,2019-07-01,persons
45+,172.7,2019-10-01,persons
45+,201.8,2020-01-01,persons
45+,246.9,2020-04-01,persons
45+,190.9,2020-07-01,persons
45+,227.6,2020-10-01,persons
45+,212.5,2021-01-01,persons
45+,313.5,2021-04-01,persons
45+,219.7,2021-07-01,persons
45+,258.3,2021-10-01,persons
45+,195.7,2022-01-01,persons
45+,210.6,2022-04-01,persons
45+,201.9,2022-07-01,persons
45+,194.2,2022-10-01,persons
45+,206.8,2023-01-01,persons
45+,204.8,2023-04-01,persons
45+,223.3,2023-07-01,persons
45+,227.9,2023-10-01,persons
45+,213.6,2024-01-01,persons
45+,189.1,2024-04-01,persons
45+,222.3,2024-07-01,persons
45+,298.7,2024-10-01,persons
