lf,sex,date,p_rate,u_rate,ep_ratio,lf_outside,lf_employed,lf_unemployed
5431.4,both,1982-01-01,64.8,3.4,62.5,2944.6,5249.0,182.4
5671.8,both,1983-01-01,65.6,3.8,62.8,2969.4,5457.0,214.9
5862.5,both,1984-01-01,65.3,5.0,62.1,3119.6,5566.7,295.8
5990.1,both,1985-01-01,65.7,5.6,61.3,3124.9,5653.4,336.8
6222.1,both,1986-01-01,66.1,7.4,60.5,3188.3,5760.1,461.9
6456.8,both,1987-01-01,66.5,7.3,61.1,3246.1,5983.9,472.9
6637.0,both,1988-01-01,66.8,7.2,61.1,3301.5,6157.2,479.8
6779.4,both,1989-01-01,66.2,5.7,61.6,3463.5,6390.9,388.5
7000.2,both,1990-01-01,66.5,4.5,62.7,3519.7,6685.0,315.2
7319.0,both,1992-01-01,65.9,3.7,62.2,3783.6,7047.8,271.2
7700.1,both,1993-01-01,66.5,4.1,63.2,3874.9,7383.4,316.8
7893.1,both,1995-01-01,64.7,3.1,61.4,4297.7,7645.0,248.1
8616.0,both,1996-01-01,66.3,2.5,65.4,4379.0,8399.3,216.8
8784.0,both,1997-01-01,65.6,2.4,64.6,4605.1,8569.2,214.9
8883.6,both,1998-01-01,64.3,3.2,62.8,4934.0,8599.6,284.0
9151.5,both,1999-01-01,64.2,3.4,62.5,5098.4,8837.8,313.7
9556.139,both,2000-01-01,65.4,3.0,63.7,5065.063,9269.23,286.909
9699.406,both,2001-01-01,64.9,3.5,62.5,5239.911,9357.022,342.384
9886.164,both,2002-01-01,64.4,3.5,61.9,5473.756,9542.617,343.548
10239.577,both,2003-01-01,65.2,3.6,62.2,5458.587,9869.743,369.834
10346.2,both,2004-01-01,64.4,3.5,61.0,5730.5,9979.5,366.6
10413.4,both,2005-01-01,63.3,3.5,59.7,6048.2,10045.4,368.1
10628.9,both,2006-01-01,63.1,3.3,59.3,6205.1,10275.4,353.6
10889.5,both,2007-01-01,63.2,3.2,59.1,6330.1,10538.1,351.4
11028.1,both,2008-01-01,62.6,3.3,58.1,6575.7,10659.6,368.5
11315.3,both,2009-01-01,62.9,3.7,57.8,6665.7,10897.3,418.0
12303.9,both,2010-01-01,63.7,3.3,61.5,7023.0,11899.5,404.4
12740.7,both,2011-01-01,64.5,3.1,62.4,7023.3,12351.5,389.2
13221.7,both,2012-01-01,65.6,3.0,63.6,6927.4,12820.5,401.2
13980.5,both,2013-01-01,67.3,3.1,65.2,6781.2,13545.4,435.1
14263.6,both,2014-01-01,67.6,2.9,65.3,6821.0,13852.6,411.1
14518.0,both,2015-01-01,67.9,3.1,65.2,6869.9,14067.7,450.3
14667.8,both,2016-01-01,67.7,3.4,64.5,6987.6,14163.7,504.1
14980.1,both,2017-01-01,68.0,3.4,64.9,7065.0,14476.8,503.3
15280.3,both,2018-01-01,68.3,3.3,65.4,7094.4,14776.0,504.3
15581.6,both,2019-01-01,68.7,3.3,66.5,7103.5,15073.4,508.2
15406.0,both,2020-01-01,68.4,4.5,65.5,7105.2,14719.4,686.6
15532.8,both,2021-01-01,68.6,4.6,65.6,7102.3,14825.2,707.6
15769.7,both,2022-01-01,69.3,3.9,66.6,7000.7,15155.2,614.5
16366.8,both,2023-01-01,70.0,3.4,67.7,6997.8,15813.4,553.4
1869.1,female,1982-01-01,44.5,4.6,42.6,2333.1,1783.7,85.4
1978.8,female,1983-01-01,45.7,4.7,43.6,2348.6,1886.5,92.2
2030.3,female,1984-01-01,45.2,6.2,42.8,2464.7,1904.1,126.2
2093.5,female,1985-01-01,45.9,6.7,42.6,2467.3,1952.8,140.6
2184.3,female,1986-01-01,46.4,8.1,42.5,2522.3,2006.6,177.7
2305.5,female,1987-01-01,47.5,8.2,43.6,2548.9,2115.9,189.6
2368.4,female,1988-01-01,47.7,8.2,43.6,2600.9,2173.2,195.1
2390.3,female,1989-01-01,46.7,6.5,43.6,2726.0,2235.5,154.8
2510.3,female,1990-01-01,47.8,5.4,45.1,2744.6,2374.3,136.1
2602.5,female,1992-01-01,46.9,4.2,44.7,2942.2,2493.6,108.9
2656.9,female,1993-01-01,46.5,4.8,44.0,3054.4,2529.6,127.3
2690.0,female,1995-01-01,44.7,3.8,42.3,3330.7,2588.4,101.6
2962.1,female,1996-01-01,46.8,2.6,45.7,3372.9,2885.0,77.1
2996.7,female,1997-01-01,46.0,2.8,44.7,3524.3,2911.5,85.3
2979.4,female,1998-01-01,44.4,3.3,42.9,3737.2,2880.7,98.7
3088.0,female,1999-01-01,44.6,3.3,43.1,3837.4,2986.5,101.4
3399.9,female,2000-01-01,47.2,3.1,46.1,3807.9,3295.7,104.2
3431.1,female,2001-01-01,46.8,3.8,45.0,3895.9,3301.1,130.1
3533.9,female,2002-01-01,46.7,3.8,45.2,4035.4,3400.8,133.1
3680.1,female,2003-01-01,47.7,3.6,45.8,4030.1,3546.1,134.0
3731.1,female,2004-01-01,47.2,3.8,45.2,4166.9,3589.1,142.0
3712.5,female,2005-01-01,45.9,3.7,43.8,4371.1,3574.8,137.7
3785.4,female,2006-01-01,45.8,3.4,43.6,4485.5,3656.8,128.7
3926.0,female,2007-01-01,46.4,3.4,44.0,4535.7,3791.0,135.0
3953.5,female,2008-01-01,45.7,3.7,43.0,4694.6,3808.5,145.0
4097.2,female,2009-01-01,46.4,3.8,43.4,4738.8,3941.6,155.6
4348.4,female,2010-01-01,46.8,3.6,45.0,4951.2,4191.7,156.8
4568.3,female,2011-01-01,48.0,3.3,46.4,4943.6,4416.7,151.6
4802.6,female,2012-01-01,49.5,3.2,47.9,4890.7,4651.0,151.6
5241.1,female,2013-01-01,52.6,3.4,50.7,4724.9,5060.8,180.3
5440.4,female,2014-01-01,53.7,3.2,51.8,4694.9,5265.1,175.4
5565.1,female,2015-01-01,54.1,3.4,51.9,4721.2,5376.7,188.5
5655.7,female,2016-01-01,54.3,3.9,51.6,4757.9,5434.0,221.7
5766.5,female,2017-01-01,54.7,3.5,52.0,4770.5,5563.3,203.2
5950.1,female,2018-01-01,55.2,3.6,52.9,4823.2,5734.2,215.9
6078.1,female,2019-01-01,55.6,3.4,53.8,4850.1,5871.0,207.1
5839.762092491381,female,2020-01-01,55.078207662647806,4.650441086203518,52.6,4762.910616576659,5568.187396805623,271.5746956857575
5909.826151100079,female,2021-01-01,55.307950177725004,4.72527685690926,52.8,4775.484246608769,5630.5705036985755,279.2556474015033
5993.560753497061,female,2022-01-01,55.61382393445271,4.01158639233882,53.4,4783.54524187769,5753.123885893213,240.43686760384819
6178.316032531093,female,2023-01-01,56.228774479452284,3.4717554965459114,54.3,4809.503086288291,5963.820006077717,214.4960264533755
3562.3,male,1982-01-01,85.3,2.7,82.3,611.5,3465.3,97.0
3693.1,male,1983-01-01,85.6,3.3,81.9,620.8,3570.4,122.6
3832.2,male,1984-01-01,85.4,4.4,81.3,654.9,3662.6,169.6
3896.7,male,1985-01-01,85.6,5.0,79.6,657.7,3700.5,196.1
4037.7,male,1986-01-01,85.8,7.0,78.2,666.0,3753.5,284.2
4151.3,male,1987-01-01,85.6,6.8,78.2,697.3,3868.0,283.3
4268.7,male,1988-01-01,85.9,6.7,78.2,700.6,3984.0,284.7
4389.1,male,1989-01-01,85.6,5.3,79.2,737.5,4155.3,233.7
4489.8,male,1990-01-01,85.3,4.0,79.8,775.1,4310.7,179.1
4716.5,male,1992-01-01,84.9,3.4,79.3,841.4,4554.2,162.3
5043.3,male,1993-01-01,86.0,3.8,81.8,820.6,4853.8,189.5
5203.1,male,1995-01-01,84.3,2.8,79.9,967.0,5056.6,146.5
5653.9,male,1996-01-01,84.9,2.5,84.3,1006.1,5514.2,139.6
5787.3,male,1997-01-01,84.3,2.2,83.8,1080.8,5657.7,129.6
5904.2,male,1998-01-01,83.1,3.1,82.0,1196.8,5718.9,185.3
6063.5,male,1999-01-01,82.8,3.5,81.3,1261.1,5851.2,212.3
6156.2,male,2000-01-01,83.0,3.0,80.5,1257.1,5973.5,182.7
6268.3,male,2001-01-01,82.3,3.4,79.2,1344.0,6055.9,212.3
6352.3,male,2002-01-01,81.5,3.3,77.8,1438.4,6141.8,210.5
6559.4,male,2003-01-01,82.1,3.6,77.6,1428.4,6323.6,235.8
6615.1,male,2004-01-01,80.9,3.4,76.1,1563.7,6390.4,224.7
6700.9,male,2005-01-01,80.0,3.4,74.6,1677.1,6470.5,230.4
6843.5,male,2006-01-01,79.9,3.3,74.0,1719.6,6618.6,224.9
6963.5,male,2007-01-01,79.5,3.1,73.2,1794.4,6747.1,216.4
7074.6,male,2008-01-01,79.0,3.2,72.2,1881.1,6851.1,223.5
7218.1,male,2009-01-01,78.9,3.6,71.2,1926.9,6955.7,262.4
7955.5,male,2010-01-01,79.3,3.1,76.8,2071.7,7707.8,247.7
8172.4,male,2011-01-01,79.7,2.9,77.3,2079.7,7934.8,237.6
8419.0,male,2012-01-01,80.5,3.0,78.1,2036.7,8169.5,249.6
8739.4,male,2013-01-01,81.0,2.9,78.5,2056.3,8484.6,254.8
8823.2,male,2014-01-01,80.6,2.7,77.9,2126.2,8587.5,235.7
8952.8,male,2015-01-01,80.6,2.9,77.4,2148.7,8691.0,261.8
9012.1,male,2016-01-01,80.2,3.1,76.4,2229.7,8729.7,282.4
9213.5,male,2017-01-01,80.1,3.3,76.9,2294.6,8913.4,300.1
9330.2,male,2018-01-01,80.4,3.1,77.0,2271.3,9041.8,288.4
9503.5,male,2019-01-01,80.8,3.2,78.3,2253.5,9202.4,301.1
9566.208961840863,male,2020-01-01,80.33060550402081,4.338348816434638,76.9,2342.3393452698597,9151.193448567175,415.01551327368736
9622.99977571472,male,2021-01-01,80.52840354876898,4.451771996503392,77.1,2326.8208486155686,9194.605766475866,428.3940092388521
9776.180884743157,male,2022-01-01,81.51328439902574,3.8262063196861464,78.4,2217.178181598186,9402.124033907165,374.05685083599167
10188.497611864273,male,2023-01-01,82.31909904811295,3.3267838356258816,79.6,2188.3356257169753,9849.548320219645,338.9492916446296
