date,u_rate_15_24,u_rate_15_30,unemployed_15_24,unemployed_15_30
2016-01-01,10.7,6.9,283.6,402.8
2016-02-01,9.0,5.7,236.1,340.6
2016-03-01,10.9,7.0,285.0,416.1
2016-04-01,11.5,6.9,305.6,405.7
2016-05-01,11.1,6.8,291.6,395.2
2016-06-01,9.6,6.6,240.5,387.3
2016-07-01,11.8,7.5,309.0,446.9
2016-08-01,11.6,6.8,305.3,412.9
2016-09-01,10.6,6.4,266.3,369.9
2016-10-01,11.4,6.8,290.5,399.7
2016-11-01,9.5,6.6,253.7,391.2
2016-12-01,10.2,6.6,267.4,393.6
2017-01-01,12.0,7.0,306.2,410.6
2017-02-01,11.1,7.0,285.4,413.7
2017-03-01,10.1,6.6,258.9,392.2
2017-04-01,10.8,6.9,272.2,414.5
2017-05-01,12.2,7.0,320.2,418.8
2017-06-01,11.4,7.0,296.5,420.1
2017-07-01,11.3,7.6,281.1,445.1
2017-08-01,11.6,7.1,295.9,423.1
2017-09-01,10.3,6.4,267.4,377.5
2017-10-01,11.7,7.0,303.6,418.8
2017-11-01,11.7,6.7,314.4,406.7
2017-12-01,11.7,6.8,309.0,404.7
2018-01-01,12.3,7.2,328.5,437.6
2018-02-01,11.6,6.9,310.9,423.0
2018-03-01,11.7,6.9,306.2,414.4
2018-04-01,10.6,6.8,287.9,420.3
2018-05-01,10.6,6.4,292.5,391.9
2018-06-01,10.4,6.9,284.3,426.9
2018-07-01,11.8,6.9,320.6,425.4
2018-08-01,11.5,6.7,303.2,407.0
2018-09-01,10.5,6.8,289.5,413.3
2018-10-01,10.1,7.0,277.2,429.1
2018-11-01,10.5,6.7,289.0,415.1
2018-12-01,11.7,6.8,328.7,428.8
2019-01-01,10.6,6.7,290.1,409.3
2019-02-01,10.5,6.8,282.1,424.3
2019-03-01,9.9,6.6,266.3,403.0
2019-04-01,10.3,6.9,288.1,430.0
2019-05-01,10.5,6.7,289.3,414.4
2019-06-01,10.5,6.8,287.0,418.5
2019-07-01,10.2,7.0,291.3,434.4
2019-08-01,11.2,7.3,297.8,441.2
2019-09-01,11.1,7.2,307.1,443.4
2019-10-01,9.0,6.4,244.5,404.8
2019-11-01,9.5,6.5,274.2,411.8
2019-12-01,11.2,6.5,309.9,412.9
2020-01-01,10.0,6.4,268.1,396.9
2020-02-01,10.8,6.4,288.0,395.0
2020-03-01,11.3,7.8,291.4,470.5
2020-04-01,12.9,9.0,324.2,528.0
2020-05-01,14.2,10.0,362.4,573.7
2020-06-01,13.1,9.7,335.8,581.7
2020-07-01,13.9,9.7,313.2,544.5
2020-08-01,13.7,8.9,331.0,502.3
2020-09-01,13.0,8.5,325.5,502.6
2020-10-01,13.4,8.9,321.6,513.2
2020-11-01,13.0,8.8,344.5,528.4
2020-12-01,13.2,8.7,312.2,497.2
2021-01-01,13.5,9.2,295.3,509.2
2021-02-01,13.9,9.2,347.6,544.3
2021-03-01,13.4,9.3,321.1,537.3
2021-04-01,13.7,8.7,310.7,507.3
2021-05-01,13.6,9.2,328.1,545.7
2021-06-01,12.7,9.4,340.9,565.1
2021-07-01,13.7,8.5,344.1,520.6
2021-08-01,13.9,8.8,321.1,524.1
2021-09-01,13.9,8.5,335.1,507.8
2021-10-01,13.9,8.1,358.8,508.4
2021-11-01,13.7,8.2,350.9,517.9
2021-12-01,13.7,8.5,367.7,533.8
2022-01-01,13.2,8.3,364.5,521.8
2022-02-01,13.0,8.1,356.9,513.7
2022-03-01,13.1,8.0,361.0,502.4
2022-04-01,12.8,7.7,357.2,501.2
2022-05-01,12.5,7.4,341.4,475.7
2022-06-01,12.2,7.4,343.9,474.7
2022-07-01,12.1,7.4,336.2,476.5
2022-08-01,12.1,7.1,337.6,467.5
2022-09-01,12.1,7.1,339.1,460.4
2022-10-01,12.1,7.4,337.2,476.9
2022-11-01,11.9,7.0,329.3,453.1
2022-12-01,11.8,6.9,331.0,444.5
2023-01-01,11.5,7.0,328.8,449.7
2023-02-01,11.3,7.0,320.8,450.2
2023-03-01,11.2,7.1,317.3,454.9
2023-04-01,11.1,6.7,315.6,441.0
2023-05-01,11.0,7.0,313.0,448.6
2023-06-01,11.0,6.9,312.4,444.8
2023-07-01,10.9,6.8,311.2,444.8
2023-08-01,10.8,6.8,309.2,439.6
2023-09-01,10.6,6.7,310.1,440.0
2023-10-01,10.7,6.6,313.3,439.6
2023-11-01,10.6,6.5,308.5,432.0
2023-12-01,10.6,6.4,307.2,432.1
2024-01-01,10.6,6.7,306.8,439.7
2024-02-01,10.6,6.6,306.6,434.8
2024-03-01,10.6,6.6,306.3,434.5
2024-04-01,10.6,6.5,305.9,434.9
2024-05-01,10.5,6.5,305.6,434.6
2024-06-01,10.5,6.5,305.0,434.2
2024-07-01,10.5,6.5,304.5,433.1
2024-08-01,10.4,6.4,303.0,428.5
2024-09-01,10.5,6.3,304.2,420.1
2024-10-01,10.4,6.3,301.5,420.2
2024-11-01,10.4,6.2,300.6,415.6
2024-12-01,10.3,6.1,299.7,410.8
2025-01-01,10.3,6.3,299.3,402.4
2025-02-01,10.3,6.3,298.9,401.6
2025-03-01,10.3,6.3,299.7,399.4
2025-04-01,10.3,6.2,298.3,400.6
2025-05-01,10.2,6.2,297.7,399.0
2025-06-01,10.2,6.2,297.5,396.8
