date,employed,variable,employed_employee,employed_employer,employed_own_account,employed_unpaid_family
2016-01-01,14188.7,persons,10534.1,449.0,2570.3,597.1
2016-02-01,14202.8,persons,10582.3,543.9,2437.5,633.1
2016-03-01,14187.5,persons,10381.2,539.4,2660.3,619.7
2016-04-01,14166.4,persons,10280.6,456.2,2805.9,621.1
2016-05-01,14217.7,persons,10407.9,532.0,2573.1,687.1
2016-06-01,14195.4,persons,10535.6,534.3,2453.5,694.9
2016-07-01,14217.1,persons,10536.4,427.2,2605.4,643.8
2016-08-01,14279.5,persons,10719.5,452.3,2527.0,608.1
2016-09-01,14234.6,persons,10814.3,460.7,2331.0,643.6
2016-10-01,14257.2,persons,10719.6,458.8,2508.7,566.3
2016-11-01,14316.0,persons,10929.5,466.6,2311.2,609.9
2016-12-01,14283.4,persons,10865.9,443.0,2354.2,613.6
2017-01-01,14405.2,persons,10652.0,550.0,2548.6,616.2
2017-02-01,14405.5,persons,10677.2,464.6,2548.4,711.7
2017-03-01,14405.5,persons,10624.8,575.4,2630.1,591.4
2017-04-01,14438.2,persons,10525.1,590.9,2687.8,625.8
2017-05-01,14465.3,persons,10357.7,637.9,2736.1,722.8
2017-06-01,14496.7,persons,10745.8,578.8,2590.1,605.3
2017-07-01,14512.9,persons,10656.4,549.2,2734.8,557.0
2017-08-01,14482.6,persons,10703.7,608.4,2623.1,578.1
2017-09-01,14538.1,persons,10701.8,646.0,2554.6,641.9
2017-10-01,14580.1,persons,10949.6,593.9,2446.1,592.0
2017-11-01,14571.1,persons,10935.5,401.7,2709.4,532.3
2017-12-01,14649.4,persons,10982.5,546.1,2504.3,607.2
2018-01-01,14709.5,persons,10749.4,533.0,2757.7,630.3
2018-02-01,14724.2,persons,10746.4,472.7,2825.9,676.5
2018-03-01,14714.5,persons,10585.3,493.9,2920.7,732.6
2018-04-01,14815.0,persons,10832.6,550.2,2719.5,700.8
2018-05-01,14860.2,persons,10751.8,517.2,2880.6,703.0
2018-06-01,14839.6,persons,10823.6,529.0,2817.7,692.9
2018-07-01,14904.0,persons,10651.2,518.2,3012.8,700.2
2018-08-01,14863.4,persons,10758.4,599.4,2865.7,673.0
2018-09-01,14924.7,persons,10690.0,639.1,2907.8,689.6
2018-10-01,14932.8,persons,10764.5,513.7,2944.6,714.2
2018-11-01,14930.0,persons,10899.2,545.8,2836.9,659.4
2018-12-01,14996.8,persons,10811.7,593.5,2909.6,671.2
2019-01-01,15013.4,persons,10961.6,570.4,2823.0,637.7
2019-02-01,15016.0,persons,11098.6,619.4,2752.4,556.5
2019-03-01,15025.9,persons,11327.2,560.0,2574.5,573.6
2019-04-01,15092.9,persons,11156.7,578.3,2764.8,590.1
2019-05-01,15111.9,persons,11345.6,597.9,2640.8,538.2
2019-06-01,15116.0,persons,11243.3,551.6,2746.5,593.1
2019-07-01,15188.9,persons,11446.9,541.6,2654.0,537.2
2019-08-01,15159.7,persons,11235.5,582.2,2855.0,513.0
2019-09-01,15238.9,persons,11633.8,510.8,2500.3,584.8
2019-10-01,15275.4,persons,11659.3,547.5,2452.0,606.8
2019-11-01,15323.0,persons,11565.1,527.6,2679.8,542.5
2019-12-01,15303.4,persons,11563.4,482.0,2669.6,571.1
2020-01-01,15299.4,persons,11375.4,552.3,2757.1,632.8
2020-02-01,15334.8,persons,11513.8,513.2,2691.0,626.5
2020-03-01,15255.1,persons,11280.0,515.7,2812.2,624.5
2020-04-01,14943.7,persons,11146.3,563.1,2585.4,638.5
2020-05-01,14895.9,persons,11399.4,470.3,2423.9,594.1
2020-06-01,15008.4,persons,11438.2,497.9,2417.8,636.2
2020-07-01,15086.4,persons,11647.4,434.8,2380.9,610.4
2020-08-01,15167.8,persons,11719.9,434.9,2416.0,582.8
2020-09-01,15179.7,persons,11734.9,445.1,2433.7,579.5
2020-10-01,15189.0,persons,11763.0,450.5,2425.4,568.3
2020-11-01,15183.8,persons,11782.5,456.8,2412.0,544.7
2020-12-01,15194.2,persons,11806.1,462.9,2399.4,547.0
2021-01-01,15219.2,persons,11846.9,469.7,2394.6,526.1
2021-02-01,15261.0,persons,11870.8,481.0,2429.9,488.9
2021-03-01,15352.2,persons,11898.9,491.8,2478.2,460.4
2021-04-01,15362.6,persons,11914.8,493.0,2490.5,453.8
2021-05-01,15379.1,persons,11930.8,495.7,2492.9,451.4
2021-06-01,15316.0,persons,11874.1,486.3,2497.0,440.0
2021-07-01,15307.9,persons,11869.7,485.1,2503.8,436.2
2021-08-01,15391.1,persons,11897.6,491.4,2537.7,449.9
2021-09-01,15449.3,persons,11925.9,499.7,2572.6,465.4
2021-10-01,15536.1,persons,11971.2,506.0,2607.9,469.5
2021-11-01,15597.7,persons,11998.3,509.8,2628.0,474.2
2021-12-01,15626.9,persons,12015.9,512.9,2640.2,479.7
2022-01-01,15651.6,persons,12028.9,517.2,2656.2,483.8
2022-02-01,15720.2,persons,12046.2,521.4,2674.8,488.6
2022-03-01,15768.1,persons,12060.2,525.7,2691.7,491.8
2022-04-01,15866.5,persons,12092.5,536.0,2723.6,501.4
2022-05-01,15921.7,persons,12112.6,539.6,2744.0,503.9
2022-06-01,16034.8,persons,12125.6,542.5,2766.2,502.0
2022-07-01,15996.5,persons,12144.9,545.1,2787.5,500.9
2022-08-01,16058.0,persons,12167.0,546.9,2804.7,499.1
2022-09-01,16030.1,persons,12182.7,548.0,2823.2,498.2
2022-10-01,16033.7,persons,12200.4,552.4,2833.6,495.2
2022-11-01,16063.3,persons,12214.6,554.5,2848.1,491.3
2022-12-01,16097.7,persons,12225.5,556.2,2860.9,487.8
2023-01-01,16129.0,persons,12237.3,558.1,2877.8,486.1
2023-02-01,16176.4,persons,12249.9,560.3,2892.5,486.6
2023-03-01,16221.9,persons,12264.7,561.8,2909.1,487.4
2023-04-01,16250.4,persons,12276.4,565.0,2921.0,489.0
2023-05-01,16293.3,persons,12288.0,566.6,2935.0,490.0
2023-06-01,16381.7,persons,12299.2,569.4,2948.5,490.7
2023-07-01,16368.7,persons,12313.6,570.9,2958.9,491.6
2023-08-01,16394.1,persons,12324.5,571.9,2966.8,491.7
2023-09-01,16364.6,persons,12334.7,573.7,2974.2,492.4
2023-10-01,16369.2,persons,12349.7,574.7,2985.0,493.8
2023-11-01,16392.1,persons,12365.9,576.6,2994.4,494.3
2023-12-01,16424.9,persons,12378.2,582.1,3003.9,493.5
2024-01-01,16469.7,persons,12392.4,583.9,3014.3,492.4
2024-02-01,16504.4,persons,12405.8,586.2,3023.6,492.3
2024-03-01,16528.7,persons,12418.7,589.0,3032.5,492.0
2024-04-01,16547.9,persons,12431.0,591.9,3041.6,491.1
2024-05-01,16579.9,persons,12445.3,594.5,3050.3,489.8
2024-06-01,16652.2,persons,12460.6,595.9,3060.0,489.2
2024-07-01,16654.5,persons,12478.1,597.7,3068.2,488.1
2024-08-01,16687.4,persons,12496.8,600.4,3077.7,486.5
2024-09-01,16686.0,persons,12509.5,606.1,3086.5,486.9
2024-10-01,16695.0,persons,12525.8,608.5,3096.9,486.4
2024-11-01,16724.8,persons,12542.1,609.6,3109.7,485.6
2024-12-01,16757.8,persons,12556.6,611.7,3121.1,486.1
2025-01-01,16690.2,persons,12560.1,547.0,3108.2,469.1
2025-02-01,16765.8,persons,12587.3,550.8,3127.8,468.2
2025-03-01,16804.2,persons,12612.4,553.1,3146.2,466.9
2025-04-01,16821.3,persons,12634.5,554.4,3163.8,465.9
2025-05-01,16865.6,persons,12659.1,559.7,3178.1,465.6
2025-06-01,16932.4,persons,12688.5,564.4,3197.5,464.9
2016-01-01,100.0,share,74.24,3.16,18.12,4.21
2016-02-01,100.0,share,74.51,3.83,17.16,4.46
2016-03-01,100.0,share,73.17,3.8,18.75,4.37
2016-04-01,100.0,share,72.57,3.22,19.81,4.38
2016-05-01,100.0,share,73.2,3.74,18.1,4.83
2016-06-01,100.0,share,74.22,3.76,17.28,4.9
2016-07-01,100.0,share,74.11,3.0,18.33,4.53
2016-08-01,100.0,share,75.07,3.17,17.7,4.26
2016-09-01,100.0,share,75.97,3.24,16.38,4.52
2016-10-01,100.0,share,75.19,3.22,17.6,3.97
2016-11-01,100.0,share,76.34,3.26,16.14,4.26
2016-12-01,100.0,share,76.07,3.1,16.48,4.3
2017-01-01,100.0,share,73.95,3.82,17.69,4.28
2017-02-01,100.0,share,74.12,3.23,17.69,4.94
2017-03-01,100.0,share,73.76,3.99,18.26,4.11
2017-04-01,100.0,share,72.9,4.09,18.62,4.33
2017-05-01,100.0,share,71.6,4.41,18.91,5.0
2017-06-01,100.0,share,74.13,3.99,17.87,4.18
2017-07-01,100.0,share,73.43,3.78,18.84,3.84
2017-08-01,100.0,share,73.91,4.2,18.11,3.99
2017-09-01,100.0,share,73.61,4.44,17.57,4.42
2017-10-01,100.0,share,75.1,4.07,16.78,4.06
2017-11-01,100.0,share,75.05,2.76,18.59,3.65
2017-12-01,100.0,share,74.97,3.73,17.09,4.14
2018-01-01,100.0,share,73.08,3.62,18.75,4.28
2018-02-01,100.0,share,72.98,3.21,19.19,4.59
2018-03-01,100.0,share,71.94,3.36,19.85,4.98
2018-04-01,100.0,share,73.12,3.71,18.36,4.73
2018-05-01,100.0,share,72.35,3.48,19.38,4.73
2018-06-01,100.0,share,72.94,3.56,18.99,4.67
2018-07-01,100.0,share,71.47,3.48,20.21,4.7
2018-08-01,100.0,share,72.38,4.03,19.28,4.53
2018-09-01,100.0,share,71.63,4.28,19.48,4.62
2018-10-01,100.0,share,72.09,3.44,19.72,4.78
2018-11-01,100.0,share,73.0,3.66,19.0,4.42
2018-12-01,100.0,share,72.09,3.96,19.4,4.48
2019-01-01,100.0,share,73.01,3.8,18.8,4.25
2019-02-01,100.0,share,73.91,4.12,18.33,3.71
2019-03-01,100.0,share,75.38,3.73,17.13,3.82
2019-04-01,100.0,share,73.92,3.83,18.32,3.91
2019-05-01,100.0,share,75.08,3.96,17.47,3.56
2019-06-01,100.0,share,74.38,3.65,18.17,3.92
2019-07-01,100.0,share,75.36,3.57,17.47,3.54
2019-08-01,100.0,share,74.11,3.84,18.83,3.38
2019-09-01,100.0,share,76.34,3.35,16.41,3.84
2019-10-01,100.0,share,76.33,3.58,16.05,3.97
2019-11-01,100.0,share,75.48,3.44,17.49,3.54
2019-12-01,100.0,share,75.56,3.15,17.44,3.73
2020-01-01,100.0,share,74.35,3.61,18.02,4.14
2020-02-01,100.0,share,75.08,3.35,17.55,4.09
2020-03-01,100.0,share,73.94,3.38,18.43,4.09
2020-04-01,100.0,share,74.59,3.77,17.3,4.27
2020-05-01,100.0,share,76.53,3.16,16.27,3.99
2020-06-01,100.0,share,76.21,3.32,16.11,4.24
2020-07-01,100.0,share,77.2,2.88,15.78,4.05
2020-08-01,100.0,share,77.27,2.87,15.93,3.84
2020-09-01,100.0,share,77.31,2.93,16.03,3.82
2020-10-01,100.0,share,77.44,2.97,15.97,3.74
2020-11-01,100.0,share,77.6,3.01,15.89,3.59
2020-12-01,100.0,share,77.7,3.05,15.79,3.6
2021-01-01,100.0,share,77.84,3.09,15.73,3.46
2021-02-01,100.0,share,77.79,3.15,15.92,3.2
2021-03-01,100.0,share,77.51,3.2,16.14,3.0
2021-04-01,100.0,share,77.56,3.21,16.21,2.95
2021-05-01,100.0,share,77.58,3.22,16.21,2.94
2021-06-01,100.0,share,77.53,3.18,16.3,2.87
2021-07-01,100.0,share,77.54,3.17,16.36,2.85
2021-08-01,100.0,share,77.3,3.19,16.49,2.92
2021-09-01,100.0,share,77.19,3.23,16.65,3.01
2021-10-01,100.0,share,77.05,3.26,16.79,3.02
2021-11-01,100.0,share,76.92,3.27,16.85,3.04
2021-12-01,100.0,share,76.89,3.28,16.9,3.07
2022-01-01,100.0,share,76.85,3.3,16.97,3.09
2022-02-01,100.0,share,76.63,3.32,17.02,3.11
2022-03-01,100.0,share,76.48,3.33,17.07,3.12
2022-04-01,100.0,share,76.21,3.38,17.17,3.16
2022-05-01,100.0,share,76.08,3.39,17.23,3.16
2022-06-01,100.0,share,75.62,3.38,17.25,3.13
2022-07-01,100.0,share,75.92,3.41,17.43,3.13
2022-08-01,100.0,share,75.77,3.41,17.47,3.11
2022-09-01,100.0,share,76.0,3.42,17.61,3.11
2022-10-01,100.0,share,76.09,3.45,17.67,3.09
2022-11-01,100.0,share,76.04,3.45,17.73,3.06
2022-12-01,100.0,share,75.95,3.46,17.77,3.03
2023-01-01,100.0,share,75.87,3.46,17.84,3.01
2023-02-01,100.0,share,75.73,3.46,17.88,3.01
2023-03-01,100.0,share,75.61,3.46,17.93,3.0
2023-04-01,100.0,share,75.55,3.48,17.97,3.01
2023-05-01,100.0,share,75.42,3.48,18.01,3.01
2023-06-01,100.0,share,75.08,3.48,18.0,3.0
2023-07-01,100.0,share,75.23,3.49,18.08,3.0
2023-08-01,100.0,share,75.18,3.49,18.1,3.0
2023-09-01,100.0,share,75.37,3.51,18.17,3.01
2023-10-01,100.0,share,75.44,3.51,18.24,3.02
2023-11-01,100.0,share,75.44,3.52,18.27,3.02
2023-12-01,100.0,share,75.36,3.54,18.29,3.0
2024-01-01,100.0,share,75.24,3.55,18.3,2.99
2024-02-01,100.0,share,75.17,3.55,18.32,2.98
2024-03-01,100.0,share,75.13,3.56,18.35,2.98
2024-04-01,100.0,share,75.12,3.58,18.38,2.97
2024-05-01,100.0,share,75.06,3.59,18.4,2.95
2024-06-01,100.0,share,74.83,3.58,18.38,2.94
2024-07-01,100.0,share,74.92,3.59,18.42,2.93
2024-08-01,100.0,share,74.89,3.6,18.44,2.92
2024-09-01,100.0,share,74.97,3.63,18.5,2.92
2024-10-01,100.0,share,75.03,3.64,18.55,2.91
2024-11-01,100.0,share,74.99,3.64,18.59,2.9
2024-12-01,100.0,share,74.93,3.65,18.62,2.9
2025-01-01,100.0,share,75.25,3.28,18.62,2.81
2025-02-01,100.0,share,75.08,3.29,18.66,2.79
2025-03-01,100.0,share,75.06,3.29,18.72,2.78
2025-04-01,100.0,share,75.11,3.3,18.81,2.77
2025-05-01,100.0,share,75.06,3.32,18.84,2.76
2025-06-01,100.0,share,74.94,3.33,18.88,2.75
