lf,date,state,p_rate,u_rate,lf_outside,lf_employed,lf_unemployed
1685.8,2017-01-01,Johor,67.4,3.0,816.9,1634.6,51.2
1675.2,2017-04-01,Johor,67.0,3.5,823.5,1616.0,59.2
1675.4,2017-07-01,Johor,66.9,4.0,830.7,1607.7,67.7
1684.4,2017-10-01,Johor,67.1,3.1,825.4,1632.6,51.8
1740.3,2018-01-01,Johor,68.9,2.8,784.8,1691.7,48.6
1756.2,2018-04-01,Johor,69.1,3.0,784.9,1703.5,52.7
1771.6,2018-07-01,Johor,69.8,3.3,767.4,1713.1,58.4
1788.1,2018-10-01,Johor,70.1,2.7,761.3,1739.0,49.1
1792.4,2019-01-01,Johor,70.1,2.8,763.4,1743.2,49.3
1920.9,2019-04-01,Johor,74.9,2.7,642.9,1869.1,51.8
1714.6,2019-07-01,Johor,66.6,2.8,858.3,1666.2,48.4
1783.5,2019-10-01,Johor,69.1,2.7,797.9,1736.0,47.5
1771.9,2020-01-01,Johor,68.3,3.2,823.3,1714.4,57.5
1754.1,2020-04-01,Johor,67.2,4.6,857.4,1673.0,81.2
1858.7,2020-07-01,Johor,70.1,3.6,793.9,1792.2,66.5
1824.4,2020-10-01,Johor,68.1,3.9,854.1,1752.4,72.0
1793.4,2021-01-01,Johor,67.9,3.9,846.6,1722.6,70.8
1766.4,2021-04-01,Johor,67.6,3.8,847.6,1698.6,67.8
1807.6,2021-07-01,Johor,68.7,4.0,824.0,1735.2,72.4
1839.5,2021-10-01,Johor,69.5,3.6,807.6,1774.2,65.3
1839.3,2022-01-01,Johor,68.8,3.2,834.1,1780.7,58.6
1848.4,2022-04-01,Johor,69.4,2.9,813.2,1795.0,53.4
1864.4,2022-07-01,Johor,69.7,2.5,810.7,1818.1,46.3
1856.0,2022-10-01,Johor,69.3,2.4,823.7,1812.2,43.7
1878.7,2023-01-01,Johor,69.8,2.6,812.8,1830.1,48.6
1884.6,2023-04-01,Johor,69.9,2.4,811.5,1838.7,46.0
1910.2,2023-07-01,Johor,70.6,2.5,795.5,1863.2,47.0
1936.4,2023-10-01,Johor,71.1,2.3,788.5,1891.8,44.6
1941.6,2024-01-01,Johor,71.3,2.4,781.5,1895.2,46.4
1948.1,2024-04-01,Johor,71.4,2.5,778.9,1899.1,49.0
1963.2,2024-07-01,Johor,71.4,2.3,785.0,1918.5,44.7
1972.8,2024-10-01,Johor,71.9,2.2,772.7,1930.0,42.8
934.4,2017-01-01,Kedah,65.0,2.5,503.5,910.8,23.6
950.2,2017-04-01,Kedah,65.8,3.0,493.9,921.4,28.8
923.3,2017-07-01,Kedah,63.8,2.7,523.0,898.7,24.6
948.6,2017-10-01,Kedah,65.4,3.1,502.7,919.2,29.4
944.1,2018-01-01,Kedah,64.1,3.0,528.0,915.8,28.2
939.6,2018-04-01,Kedah,63.8,2.5,534.0,916.1,23.5
922.4,2018-07-01,Kedah,62.3,3.1,558.9,893.3,29.0
958.4,2018-10-01,Kedah,64.5,3.0,528.5,930.1,28.4
956.9,2019-01-01,Kedah,64.1,3.0,536.1,928.5,28.3
963.2,2019-04-01,Kedah,64.0,2.8,542.6,936.2,27.0
942.3,2019-07-01,Kedah,62.4,3.2,567.6,911.9,30.4
943.0,2019-10-01,Kedah,62.4,3.1,568.4,914.1,28.9
982.2,2020-01-01,Kedah,64.5,3.7,540.5,946.2,36.0
978.2,2020-04-01,Kedah,64.0,4.1,550.4,937.9,40.3
961.7,2020-07-01,Kedah,62.6,4.4,575.0,919.5,42.2
956.9,2020-10-01,Kedah,62.1,4.0,584.3,918.7,38.2
975.5,2021-01-01,Kedah,63.2,3.6,569.1,940.3,35.2
997.8,2021-04-01,Kedah,64.2,3.9,555.4,959.0,38.8
1028.9,2021-07-01,Kedah,66.1,3.8,528.9,990.1,38.8
1014.2,2021-10-01,Kedah,64.9,3.8,548.5,975.3,38.9
1032.5,2022-01-01,Kedah,65.8,3.4,536.7,997.3,35.2
1034.1,2022-04-01,Kedah,65.7,3.3,539.7,999.8,34.3
1048.5,2022-07-01,Kedah,66.3,3.0,533.7,1017.3,31.2
1057.3,2022-10-01,Kedah,66.2,3.3,539.7,1022.5,34.8
1057.1,2023-01-01,Kedah,66.3,2.8,537.4,1027.3,29.8
1064.7,2023-04-01,Kedah,66.5,2.6,536.4,1036.7,28.0
1068.4,2023-07-01,Kedah,66.4,2.3,540.0,1043.8,24.6
1082.7,2023-10-01,Kedah,67.0,2.1,533.6,1060.2,22.5
1078.7,2024-01-01,Kedah,66.5,1.9,543.4,1058.4,20.2
1085.6,2024-04-01,Kedah,66.5,1.7,546.0,1066.9,18.7
1082.9,2024-07-01,Kedah,66.3,1.6,551.6,1065.7,17.2
1097.0,2024-10-01,Kedah,66.8,1.7,545.2,1078.2,18.8
693.7,2017-01-01,Kelantan,61.1,3.4,442.5,669.9,23.8
716.0,2017-04-01,Kelantan,62.5,3.0,430.3,694.5,21.5
689.0,2017-07-01,Kelantan,60.0,3.5,460.0,665.1,23.9
712.3,2017-10-01,Kelantan,61.6,4.2,444.1,682.3,30.0
724.2,2018-01-01,Kelantan,61.4,4.0,455.4,695.3,28.9
711.6,2018-04-01,Kelantan,60.6,4.8,462.0,677.3,34.3
706.3,2018-07-01,Kelantan,59.8,4.4,474.3,675.1,31.2
727.3,2018-10-01,Kelantan,61.1,4.7,463.6,693.2,34.1
717.1,2019-01-01,Kelantan,60.0,4.4,478.8,685.7,31.4
696.2,2019-04-01,Kelantan,57.7,4.9,510.7,661.9,34.3
716.9,2019-07-01,Kelantan,59.0,5.1,498.9,680.6,36.3
738.6,2019-10-01,Kelantan,60.2,5.1,488.0,701.2,37.4
732.4,2020-01-01,Kelantan,59.7,4.2,495.0,702.0,30.4
723.6,2020-04-01,Kelantan,58.7,4.2,509.7,692.9,30.7
715.8,2020-07-01,Kelantan,57.7,4.6,525.8,683.2,32.7
703.9,2020-10-01,Kelantan,56.4,4.1,544.8,675.3,28.6
698.3,2021-01-01,Kelantan,55.4,4.4,562.0,667.8,30.5
721.9,2021-04-01,Kelantan,57.1,4.8,542.4,687.4,34.5
747.6,2021-07-01,Kelantan,58.9,5.1,522.4,709.7,37.9
773.5,2021-10-01,Kelantan,60.7,4.7,500.8,737.2,36.2
787.9,2022-01-01,Kelantan,61.5,3.9,493.2,757.3,30.6
791.0,2022-04-01,Kelantan,61.3,3.8,498.4,760.8,30.3
792.0,2022-07-01,Kelantan,61.1,3.6,504.3,763.1,28.9
800.7,2022-10-01,Kelantan,61.3,4.1,505.5,768.0,32.8
805.2,2023-01-01,Kelantan,61.4,3.9,506.2,773.8,31.3
808.2,2023-04-01,Kelantan,61.3,3.9,510.2,776.4,31.8
818.6,2023-07-01,Kelantan,61.7,4.1,508.1,784.7,33.9
829.7,2023-10-01,Kelantan,62.1,4.0,507.3,796.6,33.1
839.0,2024-01-01,Kelantan,62.5,3.7,502.9,807.9,31.1
854.0,2024-04-01,Kelantan,63.1,3.6,500.0,822.9,31.1
858.3,2024-07-01,Kelantan,63.0,3.7,504.8,826.9,31.4
861.3,2024-10-01,Kelantan,63.1,3.8,503.0,828.6,32.7
412.2,2017-01-01,Melaka,65.9,1.4,213.7,406.4,5.8
406.8,2017-04-01,Melaka,64.3,0.8,225.4,403.4,3.4
412.3,2017-07-01,Melaka,65.5,0.6,217.2,409.9,2.4
416.0,2017-10-01,Melaka,66.0,1.2,213.9,411.2,4.8
422.0,2018-01-01,Melaka,66.9,0.9,208.5,418.3,3.7
424.2,2018-04-01,Melaka,67.2,1.2,207.1,419.2,5.0
424.5,2018-07-01,Melaka,66.8,1.5,210.6,418.3,6.2
426.2,2018-10-01,Melaka,66.7,1.7,213.2,418.9,7.3
425.7,2019-01-01,Melaka,66.7,1.7,212.5,418.6,7.1
452.6,2019-04-01,Melaka,70.4,1.3,190.6,446.9,5.7
433.0,2019-07-01,Melaka,67.2,1.6,211.0,426.2,6.8
435.9,2019-10-01,Melaka,67.6,1.6,208.8,428.7,7.1
444.4,2020-01-01,Melaka,68.7,1.2,202.4,438.9,5.5
439.6,2020-04-01,Melaka,67.6,2.2,210.5,430.0,9.7
426.1,2020-07-01,Melaka,65.9,2.5,220.7,415.5,10.6
432.6,2020-10-01,Melaka,65.8,3.7,224.5,416.5,16.1
436.4,2021-01-01,Melaka,66.7,3.6,217.7,420.8,15.7
433.4,2021-04-01,Melaka,66.3,3.6,220.3,417.6,15.7
454.3,2021-07-01,Melaka,68.2,3.0,212.0,440.5,13.8
461.2,2021-10-01,Melaka,69.4,3.1,203.5,447.0,14.2
453.1,2022-01-01,Melaka,68.3,3.0,210.6,439.5,13.6
463.0,2022-04-01,Melaka,68.7,3.2,211.2,448.0,15.0
463.2,2022-07-01,Melaka,69.1,2.6,207.3,451.1,12.1
454.2,2022-10-01,Melaka,67.1,2.7,222.7,441.9,12.3
453.7,2023-01-01,Melaka,66.7,2.9,226.1,440.5,13.2
452.1,2023-04-01,Melaka,66.5,2.7,227.7,440.0,12.1
458.0,2023-07-01,Melaka,67.1,2.8,224.6,445.4,12.6
461.9,2023-10-01,Melaka,67.5,2.6,222.8,450.1,11.8
458.9,2024-01-01,Melaka,67.2,2.2,224.0,449.0,9.9
461.1,2024-04-01,Melaka,66.9,2.2,227.7,450.9,10.1
463.3,2024-07-01,Melaka,67.0,2.1,228.1,453.6,9.6
463.3,2024-10-01,Melaka,67.0,1.8,227.9,454.9,8.4
476.1,2017-01-01,Negeri Sembilan,62.7,3.4,283.6,459.7,16.4
498.2,2017-04-01,Negeri Sembilan,65.7,2.3,260.1,486.6,11.6
508.2,2017-07-01,Negeri Sembilan,67.0,2.6,250.3,495.1,13.1
503.2,2017-10-01,Negeri Sembilan,66.1,3.0,258.3,488.3,14.9
515.6,2018-01-01,Negeri Sembilan,67.3,3.2,250.5,499.2,16.3
498.2,2018-04-01,Negeri Sembilan,65.2,3.5,265.6,480.5,17.6
502.6,2018-07-01,Negeri Sembilan,65.4,3.4,265.7,485.3,17.2
504.2,2018-10-01,Negeri Sembilan,65.8,2.9,262.6,489.7,14.5
503.0,2019-01-01,Negeri Sembilan,65.5,3.0,265.2,488.0,15.0
508.4,2019-04-01,Negeri Sembilan,65.8,2.5,263.7,495.8,12.6
498.4,2019-07-01,Negeri Sembilan,64.3,2.1,276.6,487.7,10.7
513.8,2019-10-01,Negeri Sembilan,66.1,2.6,263.3,500.5,13.2
507.8,2020-01-01,Negeri Sembilan,65.3,3.3,269.9,491.0,16.8
502.5,2020-04-01,Negeri Sembilan,64.8,3.6,273.3,484.3,18.2
500.0,2020-07-01,Negeri Sembilan,64.1,3.7,279.8,481.5,18.5
491.2,2020-10-01,Negeri Sembilan,63.1,4.2,287.8,470.4,20.8
498.1,2021-01-01,Negeri Sembilan,63.8,3.7,282.3,479.5,18.7
505.6,2021-04-01,Negeri Sembilan,65.3,3.5,268.4,488.1,17.5
512.0,2021-07-01,Negeri Sembilan,64.9,3.7,276.6,493.2,18.8
509.8,2021-10-01,Negeri Sembilan,65.0,3.1,274.8,494.0,15.7
510.0,2022-01-01,Negeri Sembilan,65.1,3.3,273.7,493.3,16.7
511.5,2022-04-01,Negeri Sembilan,65.3,3.3,271.8,494.7,16.9
525.0,2022-07-01,Negeri Sembilan,66.3,3.0,266.4,509.2,15.8
532.0,2022-10-01,Negeri Sembilan,67.2,2.6,259.9,518.0,14.0
530.4,2023-01-01,Negeri Sembilan,67.3,2.5,257.1,517.2,13.2
530.4,2023-04-01,Negeri Sembilan,67.0,2.3,261.2,518.5,11.9
535.7,2023-07-01,Negeri Sembilan,67.7,2.4,255.6,522.7,13.0
529.6,2023-10-01,Negeri Sembilan,66.9,2.4,262.5,517.1,12.5
526.3,2024-01-01,Negeri Sembilan,66.5,2.2,265.1,514.5,11.8
526.6,2024-04-01,Negeri Sembilan,66.3,2.1,267.6,515.4,11.2
526.2,2024-07-01,Negeri Sembilan,66.3,2.2,267.5,514.7,11.6
533.4,2024-10-01,Negeri Sembilan,66.5,2.4,268.3,520.8,12.6
715.9,2017-01-01,Pahang,65.9,2.6,369.6,697.2,18.6
717.1,2017-04-01,Pahang,65.6,3.0,375.6,695.4,21.6
714.8,2017-07-01,Pahang,65.6,3.4,375.1,690.6,24.1
708.8,2017-10-01,Pahang,64.9,2.7,383.2,689.7,19.1
735.0,2018-01-01,Pahang,66.6,2.7,368.6,715.2,19.8
743.4,2018-04-01,Pahang,67.3,2.3,361.3,726.5,16.9
735.7,2018-07-01,Pahang,66.3,2.1,373.6,720.0,15.7
740.2,2018-10-01,Pahang,66.7,3.1,369.5,717.3,22.9
739.4,2019-01-01,Pahang,66.5,3.0,371.7,717.5,21.9
738.4,2019-04-01,Pahang,65.8,3.5,383.7,712.8,25.6
742.8,2019-07-01,Pahang,66.4,2.5,375.7,724.5,18.3
759.1,2019-10-01,Pahang,67.8,2.2,360.8,742.8,16.3
756.8,2020-01-01,Pahang,67.1,3.0,370.7,733.7,23.1
750.6,2020-04-01,Pahang,66.4,3.1,379.6,727.2,23.4
760.9,2020-07-01,Pahang,67.2,2.8,371.6,739.4,21.5
718.6,2020-10-01,Pahang,63.2,3.3,418.0,694.9,23.6
733.6,2021-01-01,Pahang,64.3,3.6,407.9,706.9,26.7
733.4,2021-04-01,Pahang,64.9,3.6,397.5,707.3,26.1
751.8,2021-07-01,Pahang,65.5,3.8,396.8,723.6,28.2
735.8,2021-10-01,Pahang,64.1,3.3,412.1,711.6,24.2
750.7,2022-01-01,Pahang,65.4,2.4,397.2,732.4,18.4
745.8,2022-04-01,Pahang,64.8,2.7,405.6,725.6,20.2
744.5,2022-07-01,Pahang,64.7,2.9,406.7,722.9,21.6
757.2,2022-10-01,Pahang,65.6,2.7,397.7,736.5,20.7
760.6,2023-01-01,Pahang,65.8,2.6,395.3,741.1,19.4
766.9,2023-04-01,Pahang,66.0,2.8,395.1,745.3,21.6
763.9,2023-07-01,Pahang,65.5,2.7,402.4,743.4,20.6
761.8,2023-10-01,Pahang,65.2,2.5,407.2,742.6,19.2
757.2,2024-01-01,Pahang,64.9,2.6,409.5,737.7,19.5
755.8,2024-04-01,Pahang,64.6,2.6,413.8,735.9,19.8
760.7,2024-07-01,Pahang,64.8,2.6,413.2,741.0,19.7
763.1,2024-10-01,Pahang,64.7,2.3,417.1,745.3,17.8
848.9,2017-01-01,Pulau Pinang,68.4,1.6,392.1,835.3,13.6
828.8,2017-04-01,Pulau Pinang,66.6,1.9,415.2,813.2,15.6
833.3,2017-07-01,Pulau Pinang,66.9,2.3,413.0,814.6,18.8
857.3,2017-10-01,Pulau Pinang,68.6,2.3,393.3,837.3,20.0
846.6,2018-01-01,Pulau Pinang,67.5,1.9,407.6,830.9,15.8
859.9,2018-04-01,Pulau Pinang,68.3,2.2,399.3,840.7,19.3
859.8,2018-07-01,Pulau Pinang,68.0,2.3,405.3,839.7,20.2
842.0,2018-10-01,Pulau Pinang,66.8,2.4,419.1,821.8,20.2
845.7,2019-01-01,Pulau Pinang,66.8,1.9,419.7,829.4,16.2
867.7,2019-04-01,Pulau Pinang,68.5,1.9,398.5,851.3,16.4
857.7,2019-07-01,Pulau Pinang,67.5,1.9,413.4,841.7,16.0
854.0,2019-10-01,Pulau Pinang,67.1,2.2,419.5,835.0,19.0
868.8,2020-01-01,Pulau Pinang,68.0,2.1,408.3,850.7,18.0
859.9,2020-04-01,Pulau Pinang,67.2,4.3,419.6,822.7,37.2
860.9,2020-07-01,Pulau Pinang,66.7,4.0,430.2,826.0,34.8
915.4,2020-10-01,Pulau Pinang,71.1,3.7,372.1,881.9,33.6
908.5,2021-01-01,Pulau Pinang,70.7,3.5,375.8,876.4,32.1
951.1,2021-04-01,Pulau Pinang,73.5,3.9,342.9,913.9,37.2
915.6,2021-07-01,Pulau Pinang,70.7,3.7,379.1,881.5,34.0
937.9,2021-10-01,Pulau Pinang,72.1,3.2,363.0,908.1,29.9
924.7,2022-01-01,Pulau Pinang,71.1,3.3,375.9,894.6,30.1
926.6,2022-04-01,Pulau Pinang,71.2,2.9,374.6,900.1,26.5
926.4,2022-07-01,Pulau Pinang,70.9,2.6,380.4,902.3,24.1
946.1,2022-10-01,Pulau Pinang,71.8,2.3,371.2,924.4,21.7
937.4,2023-01-01,Pulau Pinang,71.4,2.3,375.9,916.0,21.5
943.6,2023-04-01,Pulau Pinang,71.7,2.1,372.5,923.5,20.1
959.8,2023-07-01,Pulau Pinang,72.5,2.1,364.1,939.4,20.4
965.7,2023-10-01,Pulau Pinang,73.3,2.0,352.5,946.0,19.7
973.5,2024-01-01,Pulau Pinang,73.4,1.8,353.3,956.2,17.3
974.1,2024-04-01,Pulau Pinang,73.5,1.8,351.5,956.3,17.8
970.3,2024-07-01,Pulau Pinang,73.1,2.0,356.4,950.6,19.6
973.1,2024-10-01,Pulau Pinang,73.2,2.2,356.5,951.7,21.4
1051.8,2017-01-01,Perak,63.1,4.3,614.9,1006.6,45.2
1062.8,2017-04-01,Perak,63.7,4.1,606.2,1018.9,43.8
1045.7,2017-07-01,Perak,62.9,3.0,615.6,1013.8,31.8
1043.2,2017-10-01,Perak,62.6,4.2,623.8,999.0,44.2
1056.4,2018-01-01,Perak,62.4,4.4,635.9,1010.0,46.3
1065.5,2018-04-01,Perak,63.3,3.5,618.2,1028.7,36.9
1115.1,2018-07-01,Perak,65.8,2.5,579.2,1086.9,28.1
1060.0,2018-10-01,Perak,62.6,2.8,632.1,1030.4,29.5
1088.8,2019-01-01,Perak,64.3,4.1,605.8,1044.7,44.1
1065.8,2019-04-01,Perak,62.8,4.7,631.8,1016.2,49.6
1095.7,2019-07-01,Perak,64.5,4.0,603.5,1051.8,43.9
1103.1,2019-10-01,Perak,65.0,4.6,595.2,1052.1,51.0
1110.0,2020-01-01,Perak,64.6,4.2,607.9,1063.7,46.2
1094.2,2020-04-01,Perak,64.2,5.4,609.3,1034.8,59.4
1115.4,2020-07-01,Perak,65.1,4.8,598.5,1062.3,53.1
1088.8,2020-10-01,Perak,63.6,4.9,623.9,1035.8,52.9
1088.4,2021-01-01,Perak,63.5,4.6,625.2,1038.9,49.5
1124.8,2021-04-01,Perak,65.8,4.4,585.6,1075.2,49.7
1113.7,2021-07-01,Perak,65.1,4.8,595.8,1060.7,52.9
1110.7,2021-10-01,Perak,64.5,4.3,611.3,1062.8,47.9
1128.3,2022-01-01,Perak,65.6,3.8,591.7,1085.6,42.7
1143.7,2022-04-01,Perak,66.1,3.6,585.6,1103.0,40.7
1149.4,2022-07-01,Perak,66.5,3.1,579.2,1114.2,35.3
1122.7,2022-10-01,Perak,65.2,2.8,599.1,1090.8,31.9
1121.2,2023-01-01,Perak,65.0,3.2,603.3,1085.7,35.5
1120.5,2023-04-01,Perak,64.9,3.2,605.9,1084.3,36.2
1121.8,2023-07-01,Perak,64.8,3.3,610.0,1085.2,36.6
1130.3,2023-10-01,Perak,65.2,3.3,604.3,1092.5,37.8
1135.9,2024-01-01,Perak,65.6,3.4,596.1,1097.4,38.5
1138.8,2024-04-01,Perak,65.6,3.5,597.4,1098.7,40.1
1148.3,2024-07-01,Perak,65.7,3.1,598.4,1112.3,36.0
1144.4,2024-10-01,Perak,65.8,3.3,596.0,1106.1,38.3
101.2,2017-01-01,Perlis,59.7,2.6,68.3,98.6,2.6
99.0,2017-04-01,Perlis,58.3,3.8,70.7,95.2,3.8
