lf,date,state,p_rate,u_rate,lf_outside,lf_employed,lf_unemployed
104.5,2017-07-01,Perlis,61.4,4.1,65.6,100.2,4.3
103.5,2017-10-01,Perlis,60.3,3.1,68.0,100.3,3.2
107.2,2018-01-01,Perlis,63.7,2.4,61.0,104.6,2.6
114.4,2018-04-01,Perlis,66.6,3.5,57.2,110.4,4.0
110.3,2018-07-01,Perlis,64.3,4.4,61.3,105.4,4.9
109.4,2018-10-01,Perlis,63.1,4.6,63.8,104.3,5.0
113.8,2019-01-01,Perlis,65.6,5.0,59.7,108.1,5.7
114.8,2019-04-01,Perlis,66.1,3.8,58.8,110.5,4.3
111.0,2019-07-01,Perlis,63.6,3.7,63.5,106.9,4.1
114.7,2019-10-01,Perlis,65.5,2.0,60.5,112.4,2.3
116.3,2020-01-01,Perlis,67.0,3.6,57.4,112.0,4.2
114.8,2020-04-01,Perlis,65.9,4.2,59.4,110.0,4.8
104.2,2020-07-01,Perlis,59.3,4.7,71.6,99.3,4.9
111.7,2020-10-01,Perlis,63.0,5.1,65.7,106.0,5.7
110.8,2021-01-01,Perlis,62.6,5.3,66.3,105.0,5.8
117.4,2021-04-01,Perlis,65.3,5.3,62.3,111.2,6.2
113.0,2021-07-01,Perlis,63.8,4.9,64.2,107.5,5.5
116.1,2021-10-01,Perlis,64.5,4.2,63.9,111.2,4.9
115.3,2022-01-01,Perlis,64.7,3.4,62.9,111.4,3.9
116.0,2022-04-01,Perlis,64.9,3.3,62.8,112.3,3.8
119.0,2022-07-01,Perlis,66.3,2.5,60.6,116.0,3.0
118.2,2022-10-01,Perlis,65.4,2.2,62.6,115.6,2.6
118.3,2023-01-01,Perlis,65.8,2.1,61.5,115.8,2.5
119.7,2023-04-01,Perlis,65.8,2.2,62.2,117.0,2.7
121.2,2023-07-01,Perlis,66.4,2.4,61.4,118.4,2.9
120.0,2023-10-01,Perlis,66.0,2.0,61.9,117.6,2.4
120.7,2024-01-01,Perlis,66.2,2.0,61.6,118.3,2.4
121.3,2024-04-01,Perlis,66.5,2.3,61.2,118.5,2.8
121.4,2024-07-01,Perlis,66.2,2.2,61.9,118.7,2.7
121.1,2024-10-01,Perlis,66.1,2.3,62.0,118.3,2.8
3336.5,2017-01-01,Selangor,73.6,3.4,1197.7,3223.1,113.4
3372.2,2017-04-01,Selangor,73.9,2.6,1189.8,3284.2,88.0
3492.5,2017-07-01,Selangor,76.1,2.7,1095.1,3397.8,94.8
3502.3,2017-10-01,Selangor,76.1,2.6,1101.4,3411.4,90.9
3440.9,2018-01-01,Selangor,74.5,2.3,1176.9,3363.1,77.8
3536.4,2018-04-01,Selangor,76.1,3.0,1108.8,3429.4,106.9
3613.3,2018-07-01,Selangor,77.4,2.9,1055.8,3507.3,106.0
3513.2,2018-10-01,Selangor,75.1,3.2,1166.3,3399.8,113.4
3514.8,2019-01-01,Selangor,74.8,2.9,1183.2,3412.1,102.7
3494.2,2019-04-01,Selangor,74.0,2.5,1227.6,3407.6,86.6
3728.3,2019-07-01,Selangor,78.6,2.1,1012.8,3651.4,76.9
3648.3,2019-10-01,Selangor,76.5,2.4,1119.8,3559.9,88.3
3523.9,2020-01-01,Selangor,73.6,2.3,1264.1,3443.8,80.1
3529.0,2020-04-01,Selangor,73.4,4.6,1281.8,3367.7,161.3
3689.6,2020-07-01,Selangor,76.2,4.8,1149.7,3511.9,177.7
3881.9,2020-10-01,Selangor,79.8,4.5,984.4,3707.0,174.9
3881.8,2021-01-01,Selangor,78.8,4.5,1047.4,3708.5,173.2
3715.6,2021-04-01,Selangor,74.9,4.4,1244.8,3550.5,165.0
3715.9,2021-07-01,Selangor,74.7,3.6,1261.5,3583.9,132.0
3658.6,2021-10-01,Selangor,74.1,2.9,1279.7,3553.3,105.3
3715.6,2022-01-01,Selangor,75.1,3.2,1231.9,3597.5,118.1
3760.5,2022-04-01,Selangor,75.7,2.9,1208.0,3649.7,110.8
3766.9,2022-07-01,Selangor,75.5,3.2,1220.1,3647.1,119.7
3809.6,2022-10-01,Selangor,75.9,2.9,1209.9,3697.4,112.2
3850.6,2023-01-01,Selangor,76.5,2.6,1181.7,3750.9,99.7
3886.6,2023-04-01,Selangor,77.1,2.5,1155.6,3791.3,95.3
3904.1,2023-07-01,Selangor,77.0,2.3,1167.3,3814.4,89.7
3901.2,2023-10-01,Selangor,76.2,2.3,1216.1,3813.2,88.0
3914.5,2024-01-01,Selangor,76.3,2.0,1218.8,3835.2,79.3
3969.0,2024-04-01,Selangor,76.3,1.8,1235.1,3896.8,72.2
4031.6,2024-07-01,Selangor,76.3,1.9,1249.4,3954.1,77.5
4017.8,2024-10-01,Selangor,76.4,1.7,1242.6,3948.0,69.8
467.0,2017-01-01,Terengganu,61.6,4.2,291.0,447.2,19.8
455.7,2017-04-01,Terengganu,60.1,5.2,303.1,432.1,23.6
454.2,2017-07-01,Terengganu,59.5,5.3,309.0,430.1,24.1
467.4,2017-10-01,Terengganu,60.7,5.2,302.8,442.9,24.5
468.5,2018-01-01,Terengganu,60.4,4.8,306.7,446.1,22.4
468.4,2018-04-01,Terengganu,60.2,5.6,310.2,442.4,26.0
474.9,2018-07-01,Terengganu,60.4,4.9,311.3,451.4,23.5
478.5,2018-10-01,Terengganu,60.6,4.1,311.4,458.7,19.8
483.1,2019-01-01,Terengganu,60.8,4.0,311.9,463.7,19.4
485.1,2019-04-01,Terengganu,60.9,4.0,312.0,465.9,19.2
496.8,2019-07-01,Terengganu,61.9,3.2,305.9,481.0,15.7
495.0,2019-10-01,Terengganu,61.3,3.3,312.5,478.7,16.2
503.8,2020-01-01,Terengganu,62.0,3.3,309.3,487.1,16.7
488.3,2020-04-01,Terengganu,59.8,3.8,328.3,469.8,18.5
458.5,2020-07-01,Terengganu,55.9,3.9,362.3,440.7,17.8
485.4,2020-10-01,Terengganu,59.0,4.0,337.3,466.2,19.2
492.4,2021-01-01,Terengganu,59.5,3.7,335.8,474.2,18.3
480.5,2021-04-01,Terengganu,57.2,4.2,359.8,460.5,20.0
472.7,2021-07-01,Terengganu,56.6,4.4,362.7,451.8,20.9
484.6,2021-10-01,Terengganu,57.5,4.1,358.2,464.7,19.9
498.8,2022-01-01,Terengganu,58.9,4.5,348.1,476.3,22.6
501.6,2022-04-01,Terengganu,59.0,4.4,347.9,479.4,22.2
504.0,2022-07-01,Terengganu,58.8,4.3,352.4,482.1,21.9
514.4,2022-10-01,Terengganu,59.8,4.3,345.3,492.0,22.4
521.0,2023-01-01,Terengganu,60.3,4.2,343.7,499.4,21.7
525.9,2023-04-01,Terengganu,60.5,4.5,343.4,502.3,23.6
523.3,2023-07-01,Terengganu,60.1,4.4,347.4,500.1,23.2
524.3,2023-10-01,Terengganu,60.0,4.6,350.0,500.1,24.2
531.2,2024-01-01,Terengganu,60.1,4.2,352.2,509.0,22.2
535.8,2024-04-01,Terengganu,60.4,3.7,351.7,515.8,20.0
539.8,2024-07-01,Terengganu,60.4,3.2,354.0,522.4,17.4
546.7,2024-10-01,Terengganu,61.0,3.5,349.4,527.4,19.4
1899.7,2017-01-01,Sabah,68.6,5.5,868.5,1794.8,105.0
1885.5,2017-04-01,Sabah,67.8,5.9,894.3,1774.5,111.0
1910.7,2017-07-01,Sabah,68.5,6.3,877.3,1790.2,120.5
1880.5,2017-10-01,Sabah,67.1,6.1,921.2,1766.7,113.8
1958.6,2018-01-01,Sabah,69.4,6.6,864.4,1830.1,128.5
1944.4,2018-04-01,Sabah,68.6,5.3,890.8,1841.3,103.1
1895.4,2018-07-01,Sabah,66.5,6.6,954.5,1771.2,124.2
2031.0,2018-10-01,Sabah,71.0,5.3,831.3,1922.7,108.3
2033.5,2019-01-01,Sabah,70.7,5.3,843.6,1926.2,107.2
2004.6,2019-04-01,Sabah,69.3,6.1,887.3,1882.4,122.2
2046.8,2019-07-01,Sabah,70.5,6.7,857.3,1910.2,136.5
2114.1,2019-10-01,Sabah,72.4,5.4,806.2,1999.8,114.3
2133.9,2020-01-01,Sabah,72.7,6.7,799.8,1990.9,143.0
2132.3,2020-04-01,Sabah,72.3,9.1,816.2,1938.1,194.2
2052.7,2020-07-01,Sabah,69.2,8.6,911.9,1876.9,175.8
1984.6,2020-10-01,Sabah,66.6,8.4,995.2,1817.8,166.7
2019.6,2021-01-01,Sabah,67.5,8.9,971.8,1839.4,180.2
2004.4,2021-04-01,Sabah,66.7,8.7,999.9,1829.3,175.1
1982.1,2021-07-01,Sabah,65.9,9.0,1027.8,1803.5,178.6
2045.9,2021-10-01,Sabah,67.5,9.0,985.1,1861.7,184.2
2059.5,2022-01-01,Sabah,67.7,9.1,983.5,1871.1,188.3
2062.9,2022-04-01,Sabah,67.5,8.6,993.9,1885.9,177.0
2122.4,2022-07-01,Sabah,69.0,8.2,951.8,1948.2,174.2
2176.5,2022-10-01,Sabah,70.6,8.1,907.6,1999.8,176.7
2198.0,2023-01-01,Sabah,70.6,7.7,914.2,2028.2,169.8
2203.7,2023-04-01,Sabah,70.8,7.5,908.9,2038.1,165.6
2211.5,2023-07-01,Sabah,70.6,7.5,921.9,2045.2,166.3
2226.9,2023-10-01,Sabah,70.7,7.4,921.3,2061.2,165.6
2231.3,2024-01-01,Sabah,70.7,7.9,924.7,2055.7,175.6
2265.3,2024-04-01,Sabah,71.4,8.0,908.7,2083.8,181.5
2290.5,2024-07-01,Sabah,71.6,7.9,906.9,2109.0,181.5
2306.4,2024-10-01,Sabah,71.7,7.7,908.1,2128.0,178.5
1322.3,2017-01-01,Sarawak,69.7,3.2,575.4,1279.6,42.6
1296.2,2017-04-01,Sarawak,67.9,3.4,611.7,1252.2,44.1
1265.9,2017-07-01,Sarawak,66.3,3.0,644.9,1227.5,38.4
1304.7,2017-10-01,Sarawak,67.9,2.6,615.5,1270.7,34.0
1288.0,2018-01-01,Sarawak,67.1,3.3,632.3,1245.7,42.2
1307.1,2018-04-01,Sarawak,67.6,3.4,625.9,1263.1,44.0
1333.2,2018-07-01,Sarawak,68.7,2.9,607.9,1294.0,39.2
1370.2,2018-10-01,Sarawak,69.7,3.1,594.3,1328.0,42.2
1380.2,2019-01-01,Sarawak,70.2,3.3,585.3,1334.1,46.1
1327.5,2019-04-01,Sarawak,67.4,2.6,641.4,1292.7,34.8
1317.7,2019-07-01,Sarawak,66.6,3.4,660.0,1273.1,44.6
1351.3,2019-10-01,Sarawak,68.1,3.6,632.5,1303.1,48.3
1353.8,2020-01-01,Sarawak,68.1,3.3,633.9,1309.1,44.7
1342.2,2020-04-01,Sarawak,66.8,5.7,668.3,1266.2,76.0
1358.3,2020-07-01,Sarawak,67.4,3.9,657.3,1305.6,52.8
1353.7,2020-10-01,Sarawak,67.1,4.5,662.5,1293.4,60.3
1365.7,2021-01-01,Sarawak,67.5,4.7,657.9,1301.5,64.2
1418.8,2021-04-01,Sarawak,69.4,4.4,625.2,1356.1,62.6
1419.1,2021-07-01,Sarawak,69.7,4.6,615.7,1354.3,64.7
1441.7,2021-10-01,Sarawak,70.5,4.0,603.3,1384.1,57.6
1440.8,2022-01-01,Sarawak,70.5,3.2,602.9,1395.0,45.7
1453.1,2022-04-01,Sarawak,70.8,3.3,598.6,1404.9,48.2
1443.0,2022-07-01,Sarawak,69.8,3.0,622.9,1400.1,42.9
1449.8,2022-10-01,Sarawak,69.8,3.1,627.8,1405.3,44.5
1442.5,2023-01-01,Sarawak,69.4,3.4,636.8,1393.5,49.0
1456.3,2023-04-01,Sarawak,69.8,3.6,630.1,1403.1,53.1
1464.0,2023-07-01,Sarawak,69.9,3.4,630.4,1414.9,49.1
1479.0,2023-10-01,Sarawak,70.5,3.4,620.0,1428.2,50.8
1487.4,2024-01-01,Sarawak,70.7,3.6,616.4,1433.6,53.9
1512.7,2024-04-01,Sarawak,71.2,3.5,612.9,1460.4,52.3
1526.1,2024-07-01,Sarawak,71.5,3.2,609.7,1477.5,48.5
1526.5,2024-10-01,Sarawak,71.4,3.3,611.2,1475.8,50.7
846.1,2017-01-01,W.P. Kuala Lumpur,66.8,3.4,420.2,817.2,28.9
884.2,2017-04-01,W.P. Kuala Lumpur,69.6,3.6,386.1,852.7,31.5
890.0,2017-07-01,W.P. Kuala Lumpur,70.2,2.6,377.6,866.7,23.3
876.0,2017-10-01,W.P. Kuala Lumpur,68.9,2.7,395.1,852.8,23.2
861.9,2018-01-01,W.P. Kuala Lumpur,69.5,2.8,378.5,837.5,24.3
823.2,2018-04-01,W.P. Kuala Lumpur,66.6,2.2,413.5,805.4,17.8
839.5,2018-07-01,W.P. Kuala Lumpur,67.3,2.2,408.8,820.8,18.7
820.9,2018-10-01,W.P. Kuala Lumpur,66.5,2.4,413.2,801.2,19.7
852.5,2019-01-01,W.P. Kuala Lumpur,68.7,2.3,387.7,833.1,19.4
876.2,2019-04-01,W.P. Kuala Lumpur,70.9,3.2,359.0,848.2,28.0
893.4,2019-07-01,W.P. Kuala Lumpur,72.3,2.5,341.7,871.4,22.0
834.1,2019-10-01,W.P. Kuala Lumpur,68.1,2.5,390.3,813.6,20.5
900.3,2020-01-01,W.P. Kuala Lumpur,72.5,2.6,341.8,877.2,23.1
884.0,2020-04-01,W.P. Kuala Lumpur,71.9,3.8,346.0,850.7,33.2
892.4,2020-07-01,W.P. Kuala Lumpur,72.6,3.7,336.8,859.5,32.8
892.0,2020-10-01,W.P. Kuala Lumpur,73.4,4.9,323.3,848.7,43.3
919.6,2021-01-01,W.P. Kuala Lumpur,74.8,4.9,310.0,874.1,45.5
918.6,2021-04-01,W.P. Kuala Lumpur,73.4,4.7,332.2,875.0,43.6
900.7,2021-07-01,W.P. Kuala Lumpur,73.6,4.8,322.6,857.5,43.2
918.2,2021-10-01,W.P. Kuala Lumpur,74.7,5.0,311.0,872.6,45.6
902.4,2022-01-01,W.P. Kuala Lumpur,74.5,4.8,308.2,859.5,42.9
898.8,2022-04-01,W.P. Kuala Lumpur,74.4,4.3,308.7,859.9,38.9
888.6,2022-07-01,W.P. Kuala Lumpur,73.8,3.5,314.7,857.2,31.3
859.0,2022-10-01,W.P. Kuala Lumpur,71.8,3.2,337.2,831.6,27.4
886.0,2023-01-01,W.P. Kuala Lumpur,73.1,3.2,326.6,857.3,28.7
873.7,2023-04-01,W.P. Kuala Lumpur,73.1,3.4,321.5,844.4,29.4
875.5,2023-07-01,W.P. Kuala Lumpur,73.4,3.4,316.7,846.0,29.5
874.6,2023-10-01,W.P. Kuala Lumpur,73.7,3.3,312.1,845.8,28.8
877.7,2024-01-01,W.P. Kuala Lumpur,74.1,3.2,306.3,849.3,28.5
911.8,2024-04-01,W.P. Kuala Lumpur,75.4,2.9,298.3,885.0,26.9
892.4,2024-07-01,W.P. Kuala Lumpur,74.9,3.0,299.4,865.9,26.5
925.2,2024-10-01,W.P. Kuala Lumpur,74.9,3.1,309.6,896.1,29.0
42.6,2017-01-01,W.P. Labuan,65.2,7.5,22.7,39.4,3.2
40.3,2017-04-01,W.P. Labuan,60.9,9.4,25.9,36.5,3.8
42.1,2017-07-01,W.P. Labuan,63.3,8.7,24.4,38.5,3.7
42.7,2017-10-01,W.P. Labuan,63.7,7.6,24.3,39.4,3.3
45.0,2018-01-01,W.P. Labuan,67.2,6.7,21.9,42.0,3.0
47.2,2018-04-01,W.P. Labuan,68.4,5.1,21.9,44.8,2.4
40.8,2018-07-01,W.P. Labuan,59.3,3.5,28.1,39.4,1.4
41.9,2018-10-01,W.P. Labuan,60.6,3.6,27.2,40.4,1.5
42.8,2019-01-01,W.P. Labuan,62.3,4.8,25.9,40.7,2.0
45.5,2019-04-01,W.P. Labuan,65.6,4.6,23.9,43.4,2.1
42.4,2019-07-01,W.P. Labuan,60.4,2.6,27.8,41.2,1.1
41.1,2019-10-01,W.P. Labuan,59.4,4.2,28.1,39.4,1.7
45.5,2020-01-01,W.P. Labuan,63.6,2.5,26.1,44.4,1.1
45.5,2020-04-01,W.P. Labuan,63.1,6.4,26.6,42.7,2.9
47.8,2020-07-01,W.P. Labuan,64.6,5.7,26.2,45.1,2.7
47.0,2020-10-01,W.P. Labuan,65.9,8.2,24.3,43.2,3.9
50.0,2021-01-01,W.P. Labuan,67.0,9.0,24.6,45.5,4.5
48.7,2021-04-01,W.P. Labuan,65.9,8.8,25.2,44.4,4.3
51.2,2021-07-01,W.P. Labuan,67.1,8.2,25.1,47.0,4.2
51.1,2021-10-01,W.P. Labuan,68.1,7.6,24.0,47.2,3.9
50.5,2022-01-01,W.P. Labuan,67.8,6.9,24.0,47.0,3.5
49.8,2022-04-01,W.P. Labuan,67.9,7.2,23.6,46.2,3.6
49.3,2022-07-01,W.P. Labuan,66.3,6.9,25.1,45.9,3.4
49.3,2022-10-01,W.P. Labuan,66.4,4.5,24.9,47.0,2.2
49.4,2023-01-01,W.P. Labuan,66.1,5.4,25.3,46.7,2.7
51.7,2023-04-01,W.P. Labuan,66.3,7.3,26.3,48.0,3.8
49.4,2023-07-01,W.P. Labuan,66.8,7.3,24.6,45.8,3.6
49.4,2023-10-01,W.P. Labuan,66.9,7.0,24.5,45.9,3.5
51.8,2024-01-01,W.P. Labuan,67.8,7.2,24.6,48.1,3.7
51.6,2024-04-01,W.P. Labuan,67.9,6.9,24.4,48.1,3.6
51.3,2024-07-01,W.P. Labuan,67.7,6.1,24.4,48.1,3.1
51.3,2024-10-01,W.P. Labuan,67.3,5.5,24.9,48.4,2.8
36.0,2017-01-01,W.P. Putrajaya,73.1,1.3,13.3,35.5,0.5
38.3,2017-04-01,W.P. Putrajaya,76.9,0.8,11.5,38.0,0.3
38.3,2017-07-01,W.P. Putrajaya,76.2,1.9,11.9,37.6,0.7
37.5,2017-10-01,W.P. Putrajaya,75.6,1.9,12.1,36.8,0.7
38.3,2018-01-01,W.P. Putrajaya,74.8,1.1,12.9,37.9,0.4
38.5,2018-04-01,W.P. Putrajaya,75.2,1.6,12.7,37.9,0.6
36.0,2018-07-01,W.P. Putrajaya,70.3,1.2,15.2,35.6,0.4
38.2,2018-10-01,W.P. Putrajaya,74.3,1.3,13.2,37.7,0.5
37.2,2019-01-01,W.P. Putrajaya,73.2,1.5,13.6,36.6,0.6
37.8,2019-04-01,W.P. Putrajaya,73.6,0.9,13.6,37.4,0.3
36.8,2019-07-01,W.P. Putrajaya,71.4,1.1,14.7,36.4,0.4
37.2,2019-10-01,W.P. Putrajaya,72.1,0.4,14.4,37.0,0.2
38.5,2020-01-01,W.P. Putrajaya,75.3,0.2,12.6,38.5,0.1
36.6,2020-04-01,W.P. Putrajaya,72.1,2.1,14.2,35.9,0.8
37.6,2020-07-01,W.P. Putrajaya,73.7,1.2,13.4,37.1,0.4
34.3,2020-10-01,W.P. Putrajaya,67.9,2.1,16.3,33.6,0.7
36.3,2021-01-01,W.P. Putrajaya,70.0,2.4,15.6,35.4,0.9
33.8,2021-04-01,W.P. Putrajaya,68.8,1.7,15.3,33.2,0.6
35.2,2021-07-01,W.P. Putrajaya,70.2,1.0,14.9,34.8,0.4
36.2,2021-10-01,W.P. Putrajaya,70.9,1.6,14.9,35.6,0.6
36.5,2022-01-01,W.P. Putrajaya,70.3,1.0,15.4,36.2,0.3
36.3,2022-04-01,W.P. Putrajaya,70.7,0.9,15.1,36.0,0.3
36.4,2022-07-01,W.P. Putrajaya,71.7,1.0,14.4,36.1,0.3
39.2,2022-10-01,W.P. Putrajaya,77.6,1.6,11.3,38.6,0.6
38.9,2023-01-01,W.P. Putrajaya,76.5,0.8,11.9,38.6,0.3
38.7,2023-04-01,W.P. Putrajaya,76.8,0.5,11.7,38.5,0.2
38.5,2023-07-01,W.P. Putrajaya,75.6,0.5,12.4,38.3,0.2
38.4,2023-10-01,W.P. Putrajaya,74.4,1.5,13.2,37.8,0.6
36.5,2024-01-01,W.P. Putrajaya,72.9,2.1,13.6,35.7,0.8
37.3,2024-04-01,W.P. Putrajaya,73.4,2.1,13.5,36.6,0.8
36.9,2024-07-01,W.P. Putrajaya,73.0,2.0,13.7,36.2,0.7
36.3,2024-10-01,W.P. Putrajaya,72.3,3.1,13.9,35.2,1.1
