age,tru,date,variable
overall,1.5,2017-01-01,rate
overall,1.4,2017-04-01,rate
overall,1.6,2017-07-01,rate
overall,1.6,2017-10-01,rate
overall,1.7,2018-01-01,rate
overall,1.6,2018-04-01,rate
overall,1.6,2018-07-01,rate
overall,1.4,2018-10-01,rate
overall,1.4,2019-01-01,rate
overall,1.4,2019-04-01,rate
overall,1.2,2019-07-01,rate
overall,1.1,2019-10-01,rate
overall,2.5,2020-01-01,rate
overall,2.8,2020-04-01,rate
overall,2.0,2020-07-01,rate
overall,2.4,2020-10-01,rate
overall,2.0,2021-01-01,rate
overall,2.2,2021-04-01,rate
overall,2.1,2021-07-01,rate
overall,1.9,2021-10-01,rate
overall,1.6,2022-01-01,rate
overall,1.4,2022-04-01,rate
overall,1.2,2022-07-01,rate
overall,1.1,2022-10-01,rate
overall,1.1,2023-01-01,rate
overall,1.2,2023-04-01,rate
overall,1.2,2023-07-01,rate
overall,1.1,2023-10-01,rate
overall,1.1,2024-01-01,rate
overall,1.0,2024-04-01,rate
overall,1.0,2024-07-01,rate
overall,0.9,2024-10-01,rate
15-24,1.6,2017-01-01,rate
15-24,1.5,2017-04-01,rate
15-24,2.0,2017-07-01,rate
15-24,1.9,2017-10-01,rate
15-24,1.6,2018-01-01,rate
15-24,1.7,2018-04-01,rate
15-24,1.8,2018-07-01,rate
15-24,1.2,2018-10-01,rate
15-24,1.8,2019-01-01,rate
15-24,1.3,2019-04-01,rate
15-24,1.1,2019-07-01,rate
15-24,1.1,2019-10-01,rate
15-24,2.7,2020-01-01,rate
15-24,3.3,2020-04-01,rate
15-24,4.8,2020-07-01,rate
15-24,5.8,2020-10-01,rate
15-24,2.0,2021-01-01,rate
15-24,3.8,2021-04-01,rate
15-24,1.8,2021-07-01,rate
15-24,3.4,2021-10-01,rate
15-24,0.9,2022-01-01,rate
15-24,2.6,2022-04-01,rate
15-24,0.7,2022-07-01,rate
15-24,1.2,2022-10-01,rate
15-24,1.2,2023-01-01,rate
15-24,1.6,2023-04-01,rate
15-24,1.3,2023-07-01,rate
15-24,1.0,2023-10-01,rate
15-24,0.9,2024-01-01,rate
15-24,1.4,2024-04-01,rate
15-24,1.1,2024-07-01,rate
15-24,1.3,2024-10-01,rate
25-34,1.0,2017-01-01,rate
25-34,0.9,2017-04-01,rate
25-34,1.2,2017-07-01,rate
25-34,1.4,2017-10-01,rate
25-34,1.5,2018-01-01,rate
25-34,1.3,2018-04-01,rate
25-34,1.1,2018-07-01,rate
25-34,0.9,2018-10-01,rate
25-34,1.2,2019-01-01,rate
25-34,1.1,2019-04-01,rate
25-34,0.9,2019-07-01,rate
25-34,0.8,2019-10-01,rate
25-34,2.2,2020-01-01,rate
25-34,2.0,2020-04-01,rate
25-34,1.9,2020-07-01,rate
25-34,2.3,2020-10-01,rate
25-34,3.1,2021-01-01,rate
25-34,1.6,2021-04-01,rate
25-34,2.7,2021-07-01,rate
25-34,1.5,2021-10-01,rate
25-34,1.4,2022-01-01,rate
25-34,1.1,2022-04-01,rate
25-34,1.3,2022-07-01,rate
25-34,1.2,2022-10-01,rate
25-34,1.2,2023-01-01,rate
25-34,1.1,2023-04-01,rate
25-34,1.4,2023-07-01,rate
25-34,1.5,2023-10-01,rate
25-34,1.2,2024-01-01,rate
25-34,0.8,2024-04-01,rate
25-34,0.9,2024-07-01,rate
25-34,0.7,2024-10-01,rate
35-44,1.4,2017-01-01,rate
35-44,1.4,2017-04-01,rate
35-44,1.4,2017-07-01,rate
35-44,1.3,2017-10-01,rate
35-44,1.5,2018-01-01,rate
35-44,1.2,2018-04-01,rate
35-44,1.4,2018-07-01,rate
35-44,1.2,2018-10-01,rate
35-44,1.0,2019-01-01,rate
35-44,1.3,2019-04-01,rate
35-44,1.4,2019-07-01,rate
35-44,1.1,2019-10-01,rate
35-44,2.2,2020-01-01,rate
35-44,2.9,2020-04-01,rate
35-44,1.3,2020-07-01,rate
35-44,1.4,2020-10-01,rate
35-44,1.7,2021-01-01,rate
35-44,1.2,2021-04-01,rate
35-44,2.2,2021-07-01,rate
35-44,1.7,2021-10-01,rate
35-44,1.6,2022-01-01,rate
35-44,0.9,2022-04-01,rate
35-44,1.2,2022-07-01,rate
35-44,0.8,2022-10-01,rate
35-44,0.6,2023-01-01,rate
35-44,0.8,2023-04-01,rate
35-44,0.8,2023-07-01,rate
35-44,0.7,2023-10-01,rate
35-44,0.9,2024-01-01,rate
35-44,1.1,2024-04-01,rate
35-44,0.5,2024-07-01,rate
35-44,0.5,2024-10-01,rate
45+,2.1,2017-01-01,rate
45+,1.8,2017-04-01,rate
45+,1.9,2017-07-01,rate
45+,2.1,2017-10-01,rate
45+,2.1,2018-01-01,rate
45+,2.2,2018-04-01,rate
45+,2.3,2018-07-01,rate
45+,2.2,2018-10-01,rate
45+,1.8,2019-01-01,rate
45+,1.9,2019-04-01,rate
45+,1.4,2019-07-01,rate
45+,1.5,2019-10-01,rate
45+,3.1,2020-01-01,rate
45+,3.4,2020-04-01,rate
45+,1.2,2020-07-01,rate
45+,1.7,2020-10-01,rate
45+,1.0,2021-01-01,rate
45+,2.9,2021-04-01,rate
45+,1.6,2021-07-01,rate
45+,1.7,2021-10-01,rate
45+,2.2,2022-01-01,rate
45+,1.3,2022-04-01,rate
45+,1.4,2022-07-01,rate
45+,1.1,2022-10-01,rate
45+,1.3,2023-01-01,rate
45+,1.3,2023-04-01,rate
45+,1.1,2023-07-01,rate
45+,1.1,2023-10-01,rate
45+,1.3,2024-01-01,rate
45+,1.0,2024-04-01,rate
45+,1.3,2024-07-01,rate
45+,1.3,2024-10-01,rate
overall,211.8,2017-01-01,persons
overall,195.4,2017-04-01,persons
overall,224.8,2017-07-01,persons
overall,238.5,2017-10-01,persons
overall,243.5,2018-01-01,persons
overall,231.7,2018-04-01,persons
overall,235.5,2018-07-01,persons
overall,204.1,2018-10-01,persons
overall,210.5,2019-01-01,persons
overall,204.5,2019-04-01,persons
overall,178.7,2019-07-01,persons
overall,170.7,2019-10-01,persons
overall,383.2,2020-01-01,persons
overall,413.5,2020-04-01,persons
overall,300.8,2020-07-01,persons
overall,369.1,2020-10-01,persons
overall,310.5,2021-01-01,persons
overall,329.7,2021-04-01,persons
overall,326.2,2021-07-01,persons
overall,293.1,2021-10-01,persons
overall,245.1,2022-01-01,persons
overall,212.8,2022-04-01,persons
overall,186.8,2022-07-01,persons
overall,167.4,2022-10-01,persons
overall,174.6,2023-01-01,persons
overall,186.3,2023-04-01,persons
overall,189.0,2023-07-01,persons
overall,181.6,2023-10-01,persons
overall,175.4,2024-01-01,persons
overall,169.8,2024-04-01,persons
overall,159.1,2024-07-01,persons
overall,153.4,2024-10-01,persons
15-24,36.8,2017-01-01,persons
15-24,34.7,2017-04-01,persons
15-24,46.3,2017-07-01,persons
15-24,45.7,2017-10-01,persons
15-24,37.3,2018-01-01,persons
15-24,40.2,2018-04-01,persons
15-24,43.4,2018-07-01,persons
15-24,30.8,2018-10-01,persons
15-24,43.6,2019-01-01,persons
15-24,32.0,2019-04-01,persons
15-24,28.6,2019-07-01,persons
15-24,28.7,2019-10-01,persons
15-24,63.2,2020-01-01,persons
15-24,76.3,2020-04-01,persons
15-24,108.4,2020-07-01,persons
15-24,130.3,2020-10-01,persons
15-24,46.4,2021-01-01,persons
15-24,86.6,2021-04-01,persons
15-24,40.4,2021-07-01,persons
15-24,80.8,2021-10-01,persons
15-24,21.8,2022-01-01,persons
15-24,64.5,2022-04-01,persons
15-24,16.7,2022-07-01,persons
15-24,29.9,2022-10-01,persons
15-24,30.2,2023-01-01,persons
15-24,39.5,2023-04-01,persons
15-24,34.4,2023-07-01,persons
15-24,26.5,2023-10-01,persons
15-24,23.0,2024-01-01,persons
15-24,38.0,2024-04-01,persons
15-24,28.7,2024-07-01,persons
15-24,36.2,2024-10-01,persons
25-34,51.0,2017-01-01,persons
25-34,45.2,2017-04-01,persons
25-34,59.3,2017-07-01,persons
25-34,69.4,2017-10-01,persons
25-34,74.1,2018-01-01,persons
25-34,65.8,2018-04-01,persons
25-34,54.4,2018-07-01,persons
25-34,47.5,2018-10-01,persons
25-34,61.4,2019-01-01,persons
25-34,53.8,2019-04-01,persons
25-34,44.8,2019-07-01,persons
25-34,44.2,2019-10-01,persons
25-34,114.1,2020-01-01,persons
25-34,99.3,2020-04-01,persons
25-34,97.2,2020-07-01,persons
25-34,117.4,2020-10-01,persons
25-34,159.3,2021-01-01,persons
25-34,82.6,2021-04-01,persons
25-34,137.0,2021-07-01,persons
25-34,78.9,2021-10-01,persons
25-34,76.1,2022-01-01,persons
25-34,59.8,2022-04-01,persons
25-34,67.4,2022-07-01,persons
25-34,63.8,2022-10-01,persons
25-34,66.4,2023-01-01,persons
25-34,62.6,2023-04-01,persons
25-34,79.0,2023-07-01,persons
25-34,81.1,2023-10-01,persons
25-34,66.1,2024-01-01,persons
25-34,44.7,2024-04-01,persons
25-34,52.9,2024-07-01,persons
25-34,41.6,2024-10-01,persons
35-44,48.6,2017-01-01,persons
35-44,48.9,2017-04-01,persons
35-44,49.8,2017-07-01,persons
35-44,44.9,2017-10-01,persons
35-44,52.3,2018-01-01,persons
35-44,43.2,2018-04-01,persons
35-44,49.4,2018-07-01,persons
35-44,44.0,2018-10-01,persons
35-44,36.9,2019-01-01,persons
35-44,45.7,2019-04-01,persons
35-44,50.9,2019-07-01,persons
35-44,40.6,2019-10-01,persons
35-44,82.4,2020-01-01,persons
35-44,106.1,2020-04-01,persons
35-44,47.4,2020-07-01,persons
35-44,53.1,2020-10-01,persons
35-44,67.2,2021-01-01,persons
35-44,46.6,2021-04-01,persons
35-44,87.7,2021-07-01,persons
35-44,70.2,2021-10-01,persons
35-44,62.6,2022-01-01,persons
35-44,37.0,2022-04-01,persons
35-44,49.0,2022-07-01,persons
35-44,32.5,2022-10-01,persons
35-44,25.2,2023-01-01,persons
35-44,34.4,2023-04-01,persons
35-44,32.6,2023-07-01,persons
35-44,28.4,2023-10-01,persons
35-44,36.1,2024-01-01,persons
35-44,44.3,2024-04-01,persons
35-44,22.3,2024-07-01,persons
35-44,22.3,2024-10-01,persons
45+,75.4,2017-01-01,persons
45+,66.6,2017-04-01,persons
45+,69.4,2017-07-01,persons
45+,78.5,2017-10-01,persons
45+,79.7,2018-01-01,persons
45+,82.5,2018-04-01,persons
45+,88.3,2018-07-01,persons
45+,81.7,2018-10-01,persons
45+,68.6,2019-01-01,persons
45+,73.0,2019-04-01,persons
45+,54.4,2019-07-01,persons
45+,57.1,2019-10-01,persons
45+,123.5,2020-01-01,persons
45+,131.9,2020-04-01,persons
45+,47.8,2020-07-01,persons
45+,68.4,2020-10-01,persons
45+,37.6,2021-01-01,persons
45+,113.8,2021-04-01,persons
45+,61.0,2021-07-01,persons
45+,63.2,2021-10-01,persons
45+,84.5,2022-01-01,persons
45+,51.5,2022-04-01,persons
45+,53.7,2022-07-01,persons
45+,41.2,2022-10-01,persons
45+,52.8,2023-01-01,persons
45+,49.8,2023-04-01,persons
45+,42.9,2023-07-01,persons
45+,45.6,2023-10-01,persons
45+,50.1,2024-01-01,persons
45+,42.8,2024-04-01,persons
45+,55.2,2024-07-01,persons
45+,53.4,2024-10-01,persons
